date,close,index
2025-04-17,5282.7,S&P 500
2025-04-16,5275.71,S&P 500
2025-04-15,5396.62,S&P 500
2025-04-14,5405.96,S&P 500
2025-04-11,5363.35,S&P 500
2025-04-10,5268.06,S&P 500
2025-04-09,5456.89,S&P 500
2025-04-08,4982.78,S&P 500
2025-04-07,5062.24,S&P 500
2025-04-04,5074.09,S&P 500
2025-04-03,5396.51,S&P 500
2025-04-02,5670.98,S&P 500
2025-04-01,5633.06,S&P 500
2025-03-31,5611.84,S&P 500
2025-03-28,5580.95,S&P 500
2025-03-27,5693.32,S&P 500
2025-03-26,5712.21,S&P 500
2025-03-25,5776.66,S&P 500
2025-03-24,5767.56,S&P 500
2025-03-21,5667.57,S&P 500
2025-03-20,5662.88,S&P 500
2025-03-19,5675.3,S&P 500
2025-03-18,5614.65,S&P 500
2025-03-17,5675.11,S&P 500
2025-03-14,5638.93,S&P 500
2025-03-13,5521.53,S&P 500
2025-03-12,5599.29,S&P 500
2025-03-11,5572.08,S&P 500
2025-03-10,5614.55,S&P 500
2025-03-07,5770.19,S&P 500
2025-03-06,5738.53,S&P 500
2025-03-05,5842.62,S&P 500
2025-03-04,5778.14,S&P 500
2025-03-03,5849.71,S&P 500
2025-02-28,5954.51,S&P 500
2025-02-27,5861.56,S&P 500
2025-02-26,5956.07,S&P 500
2025-02-25,5955.26,S&P 500
2025-02-24,5983.26,S&P 500
2025-02-21,6013.12,S&P 500
2025-02-20,6117.51,S&P 500
2025-02-19,6144.14,S&P 500
2025-02-18,6129.57,S&P 500
2025-02-14,6114.62,S&P 500
2025-02-13,6115.08,S&P 500
2025-02-12,6051.98,S&P 500
2025-02-11,6068.49,S&P 500
2025-02-10,6066.45,S&P 500
2025-02-07,6025.98,S&P 500
2025-02-06,6083.56,S&P 500
2025-02-05,6061.47,S&P 500
2025-02-04,6037.89,S&P 500
2025-02-03,5994.58,S&P 500
2025-01-31,6040.52,S&P 500
2025-01-30,6071.18,S&P 500
2025-01-29,6039.32,S&P 500
2025-01-28,6067.71,S&P 500
2025-01-27,6012.29,S&P 500
2025-01-24,6101.25,S&P 500
2025-01-23,6118.72,S&P 500
2025-01-22,6086.36,S&P 500
2025-01-21,6049.23,S&P 500
2025-01-17,5996.65,S&P 500
2025-01-16,5937.35,S&P 500
2025-01-15,5949.92,S&P 500
2025-01-14,5842.9,S&P 500
2025-01-13,5836.21,S&P 500
2025-01-10,5827.03,S&P 500
2025-01-08,5918.26,S&P 500
2025-01-07,5909.02,S&P 500
2025-01-06,5975.37,S&P 500
2025-01-03,5942.46,S&P 500
2025-01-02,5868.56,S&P 500
2024-12-31,5881.62,S&P 500
2024-12-30,5906.95,S&P 500
2024-12-27,5970.85,S&P 500
2024-12-26,6037.58,S&P 500
2024-12-24,6040.05,S&P 500
2024-12-23,5974.08,S&P 500
2024-12-20,5930.84,S&P 500
2024-12-19,5867.07,S&P 500
2024-12-18,5872.17,S&P 500
2024-12-17,6050.6,S&P 500
2024-12-16,6074.07,S&P 500
2024-12-13,6051.08,S&P 500
2024-12-12,6051.25,S&P 500
2024-12-11,6084.18,S&P 500
2024-12-10,6034.9,S&P 500
2024-12-09,6052.84,S&P 500
2024-12-06,6090.28,S&P 500
2024-12-05,6075.1,S&P 500
2024-12-04,6086.48,S&P 500
2024-12-03,6049.87,S&P 500
2024-12-02,6047.14,S&P 500
2024-11-29,6032.39,S&P 500
2024-11-27,5998.73,S&P 500
2024-11-26,6021.64,S&P 500
2024-11-25,5987.38,S&P 500
2024-11-22,5969.33,S&P 500
2024-11-21,5948.7,S&P 500
2024-11-20,5917.12,S&P 500
2024-11-19,5916.97,S&P 500
2024-11-18,5893.61,S&P 500
2024-11-15,5870.63,S&P 500
2024-11-14,5949.16,S&P 500
2024-11-13,5985.39,S&P 500
2024-11-12,5984.0,S&P 500
2024-11-11,6001.34,S&P 500
2024-11-08,5995.53,S&P 500
2024-11-07,5973.09,S&P 500
2024-11-06,5929.03,S&P 500
2024-11-05,5782.77,S&P 500
2024-11-04,5712.68,S&P 500
2024-11-01,5728.81,S&P 500
2024-10-31,5705.44,S&P 500
2024-10-30,5813.66,S&P 500
2024-10-29,5832.91,S&P 500
2024-10-28,5823.51,S&P 500
2024-10-25,5808.11,S&P 500
2024-10-24,5809.87,S&P 500
2024-10-23,5797.43,S&P 500
2024-10-22,5851.19,S&P 500
2024-10-21,5853.97,S&P 500
2024-10-18,5864.68,S&P 500
2024-10-17,5841.48,S&P 500
2024-10-16,5842.48,S&P 500
2024-10-15,5815.25,S&P 500
2024-10-14,5859.86,S&P 500
2024-10-11,5815.04,S&P 500
2024-10-10,5780.04,S&P 500
2024-10-09,5792.05,S&P 500
2024-10-08,5751.14,S&P 500
2024-10-07,5695.93,S&P 500
2024-10-04,5751.06,S&P 500
2024-10-03,5699.95,S&P 500
2024-10-02,5709.55,S&P 500
2024-10-01,5708.74,S&P 500
2024-09-30,5762.49,S&P 500
2024-09-27,5738.16,S&P 500
2024-09-26,5745.36,S&P 500
2024-09-25,5722.27,S&P 500
2024-09-24,5732.94,S&P 500
2024-09-23,5718.58,S&P 500
2024-09-20,5702.54,S&P 500
2024-09-19,5713.65,S&P 500
2024-09-18,5618.25,S&P 500
2024-09-17,5634.57,S&P 500
2024-09-16,5633.08,S&P 500
2024-09-13,5626.01,S&P 500
2024-09-12,5595.75,S&P 500
2024-09-11,5554.14,S&P 500
2024-09-10,5495.53,S&P 500
2024-09-09,5471.06,S&P 500
2024-09-06,5408.43,S&P 500
2024-09-05,5503.42,S&P 500
2024-09-04,5520.08,S&P 500
2024-09-03,5528.92,S&P 500
2024-08-30,5648.39,S&P 500
2024-08-29,5591.95,S&P 500
2024-08-28,5592.19,S&P 500
2024-08-27,5625.79,S&P 500
2024-08-26,5616.85,S&P 500
2024-08-23,5634.6,S&P 500
2024-08-22,5570.65,S&P 500
2024-08-21,5620.84,S&P 500
2024-08-20,5597.11,S&P 500
2024-08-19,5608.24,S&P 500
2024-08-16,5554.26,S&P 500
2024-08-15,5543.21,S&P 500
2024-08-14,5455.2,S&P 500
2024-08-13,5434.44,S&P 500
2024-08-12,5344.38,S&P 500
2024-08-09,5344.15,S&P 500
2024-08-08,5319.3,S&P 500
2024-08-07,5199.51,S&P 500
2024-08-06,5240.04,S&P 500
2024-08-05,5186.34,S&P 500
2024-08-02,5346.55,S&P 500
2024-08-01,5446.69,S&P 500
2024-07-31,5522.29,S&P 500
2024-07-30,5436.45,S&P 500
2024-07-29,5463.55,S&P 500
2024-07-26,5459.09,S&P 500
2024-07-25,5399.23,S&P 500
2024-07-24,5427.12,S&P 500
2024-07-23,5555.75,S&P 500
2024-07-22,5564.4,S&P 500
2024-07-19,5504.99,S&P 500
2024-07-18,5544.58,S&P 500
2024-07-17,5588.28,S&P 500
2024-07-16,5667.21,S&P 500
2024-07-15,5631.21,S&P 500
2024-07-12,5615.34,S&P 500
2024-07-11,5584.55,S&P 500
2024-07-10,5633.92,S&P 500
2024-07-09,5576.97,S&P 500
2024-07-08,5572.86,S&P 500
2024-07-05,5567.2,S&P 500
2024-07-03,5537.01,S&P 500
2024-07-02,5509.02,S&P 500
2024-07-01,5475.1,S&P 500
2024-06-28,5460.49,S&P 500
2024-06-27,5482.88,S&P 500
2024-06-26,5477.91,S&P 500
2024-06-25,5469.29,S&P 500
2024-06-24,5447.88,S&P 500
2024-06-21,5464.61,S&P 500
2024-06-20,5473.16,S&P 500
2024-06-18,5487.02,S&P 500
2024-06-17,5473.24,S&P 500
2024-06-14,5431.61,S&P 500
2024-06-13,5433.75,S&P 500
2024-06-12,5421.02,S&P 500
2024-06-11,5375.31,S&P 500
2024-06-10,5360.78,S&P 500
2024-06-07,5346.98,S&P 500
2024-06-06,5352.95,S&P 500
2024-06-05,5354.04,S&P 500
2024-06-04,5291.35,S&P 500
2024-06-03,5283.41,S&P 500
2024-05-31,5277.5,S&P 500
2024-05-30,5235.47,S&P 500
2024-05-29,5266.96,S&P 500
2024-05-28,5306.03,S&P 500
2024-05-24,5304.71,S&P 500
2024-05-23,5267.85,S&P 500
2024-05-22,5307.02,S&P 500
2024-05-21,5321.42,S&P 500
2024-05-20,5308.12,S&P 500
2024-05-17,5303.26,S&P 500
2024-05-16,5297.09,S&P 500
2024-05-15,5308.14,S&P 500
2024-05-14,5246.69,S&P 500
2024-05-13,5221.41,S&P 500
2024-05-10,5222.69,S&P 500
2024-05-09,5214.07,S&P 500
2024-05-08,5187.66,S&P 500
2024-05-07,5187.71,S&P 500
2024-05-06,5180.73,S&P 500
2024-05-03,5127.8,S&P 500
2024-05-02,5064.19,S&P 500
2024-05-01,5018.4,S&P 500
2024-04-30,5035.7,S&P 500
2024-04-29,5116.16,S&P 500
2024-04-26,5099.95,S&P 500
2024-04-25,5048.41,S&P 500
2024-04-24,5071.62,S&P 500
2024-04-23,5070.56,S&P 500
2024-04-22,5010.59,S&P 500
2024-04-19,4967.24,S&P 500
2024-04-18,5011.11,S&P 500
2024-04-17,5022.22,S&P 500
2024-04-16,5051.4,S&P 500
2024-04-15,5061.81,S&P 500
2024-04-12,5123.4,S&P 500
2024-04-11,5199.05,S&P 500
2024-04-10,5160.65,S&P 500
2024-04-09,5209.92,S&P 500
2024-04-08,5202.38,S&P 500
2024-04-05,5204.35,S&P 500
2024-04-04,5147.2,S&P 500
2024-04-03,5211.48,S&P 500
2024-04-02,5205.8,S&P 500
2024-04-01,5243.78,S&P 500
2024-03-28,5254.34,S&P 500
2024-03-27,5248.48,S&P 500
2024-03-26,5203.57,S&P 500
2024-03-25,5218.18,S&P 500
2024-03-22,5234.17,S&P 500
2024-03-21,5241.54,S&P 500
2024-03-20,5224.63,S&P 500
2024-03-19,5178.52,S&P 500
2024-03-18,5149.43,S&P 500
2024-03-15,5117.1,S&P 500
2024-03-14,5150.47,S&P 500
2024-03-13,5165.3,S&P 500
2024-03-12,5175.28,S&P 500
2024-03-11,5117.93,S&P 500
2024-03-08,5123.68,S&P 500
2024-03-07,5157.35,S&P 500
2024-03-06,5104.77,S&P 500
2024-03-05,5078.64,S&P 500
2024-03-04,5130.94,S&P 500
2024-03-01,5137.07,S&P 500
2024-02-29,5096.28,S&P 500
2024-02-28,5069.77,S&P 500
2024-02-27,5078.17,S&P 500
2024-02-26,5069.54,S&P 500
2024-02-23,5088.79,S&P 500
2024-02-22,5087.02,S&P 500
2024-02-21,4981.81,S&P 500
2024-02-20,4975.52,S&P 500
2024-02-16,5005.56,S&P 500
2024-02-15,5029.72,S&P 500
2024-02-14,5000.63,S&P 500
2024-02-13,4953.16,S&P 500
2024-02-12,5021.83,S&P 500
2024-02-09,5026.62,S&P 500
2024-02-08,4997.92,S&P 500
2024-02-07,4995.05,S&P 500
2024-02-06,4954.24,S&P 500
2024-02-05,4942.82,S&P 500
2024-02-02,4958.62,S&P 500
2024-02-01,4906.18,S&P 500
2024-01-31,4845.66,S&P 500
2024-01-30,4924.96,S&P 500
2024-01-29,4927.94,S&P 500
2024-01-26,4890.96,S&P 500
2024-01-25,4894.17,S&P 500
2024-01-24,4868.54,S&P 500
2024-01-23,4864.61,S&P 500
2024-01-22,4850.44,S&P 500
2024-01-19,4839.82,S&P 500
2024-01-18,4780.95,S&P 500
2024-01-17,4739.22,S&P 500
2024-01-16,4765.99,S&P 500
2024-01-12,4783.84,S&P 500
2024-01-11,4780.23,S&P 500
2024-01-10,4783.46,S&P 500
2024-01-09,4756.51,S&P 500
2024-01-08,4763.55,S&P 500
2024-01-05,4697.23,S&P 500
2024-01-04,4688.69,S&P 500
2024-01-03,4704.82,S&P 500
2024-01-02,4742.82,S&P 500
2023-12-29,4769.82,S&P 500
2023-12-28,4783.36,S&P 500
2023-12-27,4781.59,S&P 500
2023-12-26,4774.74,S&P 500
2023-12-22,4754.64,S&P 500
2023-12-21,4746.76,S&P 500
2023-12-20,4698.34,S&P 500
2023-12-19,4768.36,S&P 500
2023-12-18,4740.57,S&P 500
2023-12-15,4719.18,S&P 500
2023-12-14,4719.54,S&P 500
2023-12-13,4707.08,S&P 500
2023-12-12,4643.69,S&P 500
2023-12-11,4622.43,S&P 500
2023-12-08,4604.36,S&P 500
2023-12-07,4585.58,S&P 500
2023-12-06,4549.35,S&P 500
2023-12-05,4567.17,S&P 500
2023-12-04,4569.77,S&P 500
2023-12-01,4594.62988,S&P 500
2023-11-30,4567.7998,S&P 500
2023-11-29,4550.58008,S&P 500
2023-11-28,4554.89014,S&P 500
2023-11-27,4550.43018,S&P 500
2023-11-24,4559.33984,S&P 500
2023-11-22,4556.62012,S&P 500
2023-11-21,4538.18994,S&P 500
2023-11-20,4547.37988,S&P 500
2023-11-17,4514.02002,S&P 500
2023-11-16,4508.24023,S&P 500
2023-11-15,4502.87988,S&P 500
2023-11-14,4495.7002,S&P 500
2023-11-13,4411.5498,S&P 500
2023-11-10,4415.24023,S&P 500
2023-11-09,4347.3501,S&P 500
2023-11-08,4382.77979,S&P 500
2023-11-07,4378.37988,S&P 500
2023-11-06,4365.97998,S&P 500
2023-11-03,4358.33984,S&P 500
2023-11-02,4317.77979,S&P 500
2023-11-01,4237.85986,S&P 500
2023-10-31,4193.7998,S&P 500
2023-10-30,4166.81982,S&P 500
2023-10-27,4117.37012,S&P 500
2023-10-26,4137.22998,S&P 500
2023-10-25,4186.77002,S&P 500
2023-10-24,4247.68018,S&P 500
2023-10-23,4217.04004,S&P 500
2023-10-20,4224.16016,S&P 500
2023-10-19,4278.0,S&P 500
2023-10-18,4314.6001,S&P 500
2023-10-17,4373.2002,S&P 500
2023-10-16,4373.62988,S&P 500
2023-10-13,4327.77979,S&P 500
2023-10-12,4349.60986,S&P 500
2023-10-11,4376.9502,S&P 500
2023-10-10,4358.24023,S&P 500
2023-10-09,4335.66016,S&P 500
2023-10-06,4308.5,S&P 500
2023-10-05,4258.19,S&P 500
2023-10-04,4263.75,S&P 500
2023-10-03,4229.45,S&P 500
2023-10-02,4288.39,S&P 500
2023-09-29,4288.05,S&P 500
2023-09-28,4299.7,S&P 500
2023-09-27,4274.51,S&P 500
2023-09-26,4273.53,S&P 500
2023-09-25,4337.44,S&P 500
2023-09-22,4320.06,S&P 500
2023-09-21,4330.0,S&P 500
2023-09-20,4402.2,S&P 500
2023-09-19,4443.95,S&P 500
2023-09-18,4453.53,S&P 500
2023-09-15,4450.32,S&P 500
2023-09-14,4505.1,S&P 500
2023-09-13,4467.44,S&P 500
2023-09-12,4461.9,S&P 500
2023-09-11,4487.46,S&P 500
2023-09-08,4457.49,S&P 500
2023-09-07,4451.14,S&P 500
2023-09-06,4465.48,S&P 500
2023-09-05,4496.83,S&P 500
2023-09-01,4515.77,S&P 500
2023-08-31,4507.66,S&P 500
2023-08-30,4514.87,S&P 500
2023-08-29,4497.63,S&P 500
2023-08-28,4433.31,S&P 500
2023-08-25,4405.71,S&P 500
2023-08-24,4376.31,S&P 500
2023-08-23,4436.01,S&P 500
2023-08-22,4387.55,S&P 500
2023-08-21,4399.77,S&P 500
2023-08-18,4369.71,S&P 500
2023-08-17,4370.36,S&P 500
2023-08-16,4404.33,S&P 500
2023-08-15,4437.86,S&P 500
2023-08-14,4489.72,S&P 500
2023-08-11,4464.05,S&P 500
2023-08-10,4468.83,S&P 500
2023-08-09,4467.71,S&P 500
2023-08-08,4499.38,S&P 500
2023-08-07,4518.44,S&P 500
2023-08-04,4478.03,S&P 500
2023-08-03,4501.89,S&P 500
2023-08-02,4513.39,S&P 500
2023-08-01,4576.73,S&P 500
2023-07-31,4588.96,S&P 500
2023-07-28,4582.23,S&P 500
2023-07-27,4537.41,S&P 500
2023-07-26,4566.75,S&P 500
2023-07-25,4567.46,S&P 500
2023-07-24,4554.64,S&P 500
2023-07-21,4536.34,S&P 500
2023-07-20,4534.87,S&P 500
2023-07-19,4565.72,S&P 500
2023-07-18,4554.98,S&P 500
2023-07-17,4522.79,S&P 500
2023-07-14,4505.42,S&P 500
2023-07-13,4510.04,S&P 500
2023-07-12,4472.16,S&P 500
2023-07-11,4439.26,S&P 500
2023-07-10,4409.53,S&P 500
2023-07-07,4398.95,S&P 500
2023-07-06,4411.59,S&P 500
2023-07-05,4446.82,S&P 500
2023-07-03,4455.59,S&P 500
2023-06-30,4450.38,S&P 500
2023-06-29,4396.44,S&P 500
2023-06-28,4376.86,S&P 500
2023-06-27,4378.41,S&P 500
2023-06-26,4328.82,S&P 500
2023-06-23,4348.33,S&P 500
2023-06-22,4381.89,S&P 500
2023-06-21,4365.69,S&P 500
2023-06-20,4388.71,S&P 500
2023-06-16,4409.59,S&P 500
2023-06-15,4425.84,S&P 500
2023-06-14,4372.59,S&P 500
2023-06-13,4369.01,S&P 500
2023-06-12,4338.93,S&P 500
2023-06-09,4298.86,S&P 500
2023-06-08,4293.93,S&P 500
2023-06-07,4267.52,S&P 500
2023-06-06,4283.85,S&P 500
2023-06-05,4273.79,S&P 500
2023-06-02,4282.37,S&P 500
2023-06-01,4221.02,S&P 500
2023-05-31,4179.83,S&P 500
2023-05-30,4205.52,S&P 500
2023-05-26,4205.45,S&P 500
2023-05-25,4151.28,S&P 500
2023-05-24,4115.24,S&P 500
2023-05-23,4145.58,S&P 500
2023-05-22,4192.63,S&P 500
2023-05-19,4191.98,S&P 500
2023-05-18,4198.05,S&P 500
2023-05-17,4158.77,S&P 500
2023-05-16,4109.9,S&P 500
2023-05-15,4136.28,S&P 500
2023-05-12,4124.08,S&P 500
2023-05-11,4130.62,S&P 500
2023-05-10,4137.64,S&P 500
2023-05-09,4119.17,S&P 500
2023-05-08,4138.12,S&P 500
2023-05-05,4136.25,S&P 500
2023-05-04,4061.22,S&P 500
2023-05-03,4090.75,S&P 500
2023-05-02,4119.58,S&P 500
2023-05-01,4167.87,S&P 500
2023-04-28,4169.48,S&P 500
2023-04-27,4135.35,S&P 500
2023-04-26,4055.99,S&P 500
2023-04-25,4071.63,S&P 500
2023-04-24,4137.04,S&P 500
2023-04-21,4133.52,S&P 500
2023-04-20,4129.79,S&P 500
2023-04-19,4154.52,S&P 500
2023-04-18,4154.87,S&P 500
2023-04-17,4151.32,S&P 500
2023-04-14,4137.64,S&P 500
2023-04-13,4146.22,S&P 500
2023-04-12,4091.95,S&P 500
2023-04-11,4108.94,S&P 500
2023-04-10,4109.11,S&P 500
2023-04-06,4105.02,S&P 500
2023-04-05,4090.38,S&P 500
2023-04-04,4100.6,S&P 500
2023-04-03,4124.51,S&P 500
2023-03-31,4109.31,S&P 500
2023-03-30,4050.83,S&P 500
2023-03-29,4027.81,S&P 500
2023-03-28,3971.27,S&P 500
2023-03-27,3977.53,S&P 500
2023-03-24,3970.99,S&P 500
2023-03-23,3948.72,S&P 500
2023-03-22,3936.97,S&P 500
2023-03-21,4002.87,S&P 500
2023-03-20,3951.57,S&P 500
2023-03-17,3916.64,S&P 500
2023-03-16,3960.28,S&P 500
2023-03-15,3891.93,S&P 500
2023-03-14,3919.29,S&P 500
2023-03-13,3855.76,S&P 500
2023-03-10,3861.59,S&P 500
2023-03-09,3918.32,S&P 500
2023-03-08,3992.01,S&P 500
2023-03-07,3986.37,S&P 500
2023-03-06,4048.42,S&P 500
2023-03-03,4045.64,S&P 500
2023-03-02,3981.35,S&P 500
2023-03-01,3951.39,S&P 500
2023-02-28,3970.15,S&P 500
2023-02-27,3982.24,S&P 500
2023-02-24,3970.04,S&P 500
2023-02-23,4012.32,S&P 500
2023-02-22,3991.05,S&P 500
2023-02-21,3997.34,S&P 500
2023-02-17,4079.09,S&P 500
2023-02-16,4090.41,S&P 500
2023-02-15,4147.6,S&P 500
2023-02-14,4136.13,S&P 500
2023-02-13,4137.29,S&P 500
2023-02-10,4090.46,S&P 500
2023-02-09,4081.5,S&P 500
2023-02-08,4117.86,S&P 500
2023-02-07,4164.0,S&P 500
2023-02-06,4111.08,S&P 500
2023-02-03,4136.48,S&P 500
2023-02-02,4179.76,S&P 500
2023-02-01,4119.21,S&P 500
2023-01-31,4076.6,S&P 500
2023-01-30,4017.77,S&P 500
2023-01-27,4070.56,S&P 500
2023-01-26,4060.43,S&P 500
2023-01-25,4016.22,S&P 500
2023-01-24,4016.95,S&P 500
2023-01-23,4019.81,S&P 500
2023-01-20,3972.61,S&P 500
2023-01-19,3898.85,S&P 500
2023-01-18,3928.86,S&P 500
2023-01-17,3990.97,S&P 500
2023-01-13,3999.09,S&P 500
2023-01-12,3983.17,S&P 500
2023-01-11,3969.61,S&P 500
2023-01-10,3919.25,S&P 500
2023-01-09,3892.09,S&P 500
2023-01-06,3895.08,S&P 500
2023-01-05,3808.1,S&P 500
2023-01-04,3852.97,S&P 500
2023-01-03,3824.14,S&P 500
2022-12-30,3839.5,S&P 500
2022-12-29,3849.28,S&P 500
2022-12-28,3783.22,S&P 500
2022-12-27,3829.25,S&P 500
2022-12-23,3844.82,S&P 500
2022-12-22,3822.39,S&P 500
2022-12-21,3878.44,S&P 500
2022-12-20,3821.62,S&P 500
2022-12-19,3817.66,S&P 500
2022-12-16,3852.36,S&P 500
2022-12-15,3895.75,S&P 500
2022-12-14,3995.32,S&P 500
2022-12-13,4019.65,S&P 500
2022-12-12,3990.56,S&P 500
2022-12-09,3934.38,S&P 500
2022-12-08,3963.51,S&P 500
2022-12-07,3933.92,S&P 500
2022-12-06,3941.26,S&P 500
2022-12-05,3998.84,S&P 500
2022-12-02,4071.7,S&P 500
2022-12-01,4076.57,S&P 500
2022-11-30,4080.11,S&P 500
2022-11-29,3957.63,S&P 500
2022-11-28,3963.94,S&P 500
2022-11-25,4026.12,S&P 500
2022-11-23,4027.26,S&P 500
2022-11-22,4003.58,S&P 500
2022-11-21,3949.94,S&P 500
2022-11-18,3965.34,S&P 500
2022-11-17,3946.56,S&P 500
