date,close,index
2022-11-16,3958.79,S&P 500
2022-11-15,3991.73,S&P 500
2022-11-14,3957.25,S&P 500
2022-11-11,3992.93,S&P 500
2022-11-10,3956.37,S&P 500
2022-11-09,3748.57,S&P 500
2022-11-08,3828.11,S&P 500
2022-11-07,3806.8,S&P 500
2022-11-04,3770.55,S&P 500
2022-11-03,3719.89,S&P 500
2022-11-02,3759.69,S&P 500
2022-11-01,3856.1,S&P 500
2022-10-31,3871.98,S&P 500
2022-10-28,3901.06,S&P 500
2022-10-27,3807.3,S&P 500
2022-10-26,3830.6,S&P 500
2022-10-25,3859.11,S&P 500
2022-10-24,3797.34,S&P 500
2022-10-21,3752.75,S&P 500
2022-10-20,3665.78,S&P 500
2022-10-19,3695.16,S&P 500
2022-10-18,3719.98,S&P 500
2022-10-17,3677.95,S&P 500
2022-10-14,3583.07,S&P 500
2022-10-13,3669.91,S&P 500
2022-10-12,3577.03,S&P 500
2022-10-11,3588.84,S&P 500
2022-10-10,3612.39,S&P 500
2022-10-07,3639.66,S&P 500
2022-10-06,3744.52,S&P 500
2022-10-05,3783.28,S&P 500
2022-10-04,3790.93,S&P 500
2022-10-03,3678.43,S&P 500
2022-09-30,3585.62,S&P 500
2022-09-29,3640.47,S&P 500
2022-09-28,3719.04,S&P 500
2022-09-27,3647.29,S&P 500
2022-09-26,3655.04,S&P 500
2022-09-23,3693.23,S&P 500
2022-09-22,3757.99,S&P 500
2022-09-21,3789.93,S&P 500
2022-09-20,3855.93,S&P 500
2022-09-19,3899.89,S&P 500
2022-09-16,3873.33,S&P 500
2022-09-15,3901.35,S&P 500
2022-09-14,3946.01,S&P 500
2022-09-13,3932.69,S&P 500
2022-09-12,4110.41,S&P 500
2022-09-09,4067.36,S&P 500
2022-09-08,4006.18,S&P 500
2022-09-07,3979.87,S&P 500
2022-09-06,3908.19,S&P 500
2022-09-02,3924.26,S&P 500
2022-09-01,3966.85,S&P 500
2022-08-31,3955.0,S&P 500
2022-08-30,3986.16,S&P 500
2022-08-29,4030.61,S&P 500
2022-08-26,4057.66,S&P 500
2022-08-25,4199.12,S&P 500
2022-08-24,4140.77,S&P 500
2022-08-23,4128.73,S&P 500
2022-08-22,4137.99,S&P 500
2022-08-19,4228.48,S&P 500
2022-08-18,4283.74,S&P 500
2022-08-17,4274.04,S&P 500
2022-08-16,4305.2,S&P 500
2022-08-15,4297.14,S&P 500
2022-08-12,4280.15,S&P 500
2022-08-11,4207.27,S&P 500
2022-08-10,4210.24,S&P 500
2022-08-09,4122.47,S&P 500
2022-08-08,4140.06,S&P 500
2022-08-05,4145.19,S&P 500
2022-08-04,4151.94,S&P 500
2022-08-03,4155.17,S&P 500
2022-08-02,4091.19,S&P 500
2022-08-01,4118.63,S&P 500
2022-07-29,4130.29,S&P 500
2022-07-28,4072.43,S&P 500
2022-07-27,4023.61,S&P 500
2022-07-26,3921.05,S&P 500
2022-07-25,3966.84,S&P 500
2022-07-22,3961.63,S&P 500
2022-07-21,3998.95,S&P 500
2022-07-20,3959.9,S&P 500
2022-07-19,3936.69,S&P 500
2022-07-18,3830.85,S&P 500
2022-07-15,3863.16,S&P 500
2022-07-14,3790.38,S&P 500
2022-07-13,3801.78,S&P 500
2022-07-12,3818.8,S&P 500
2022-07-11,3854.43,S&P 500
2022-07-08,3899.38,S&P 500
2022-07-07,3902.62,S&P 500
2022-07-06,3845.08,S&P 500
2022-07-05,3831.39,S&P 500
2022-07-01,3825.33,S&P 500
2022-06-30,3785.38,S&P 500
2022-06-29,3818.83,S&P 500
2022-06-28,3821.55,S&P 500
2022-06-27,3900.11,S&P 500
2022-06-24,3911.74,S&P 500
2022-06-23,3795.73,S&P 500
2022-06-22,3759.89,S&P 500
2022-06-21,3764.79,S&P 500
2022-06-17,3674.84,S&P 500
2022-06-16,3666.77,S&P 500
2022-06-15,3789.99,S&P 500
2022-06-14,3735.48,S&P 500
2022-06-13,3749.63,S&P 500
2022-06-10,3900.86,S&P 500
2022-06-09,4017.82,S&P 500
2022-06-08,4115.77,S&P 500
2022-06-07,4160.68,S&P 500
2022-06-06,4121.43,S&P 500
2022-06-03,4108.54,S&P 500
2022-06-02,4176.82,S&P 500
2022-06-01,4101.23,S&P 500
2022-05-31,4132.15,S&P 500
2022-05-27,4158.24,S&P 500
2022-05-26,4057.84,S&P 500
2022-05-25,3978.73,S&P 500
2022-05-24,3941.48,S&P 500
2022-05-23,3973.75,S&P 500
2022-05-20,3901.36,S&P 500
2022-05-19,3900.79,S&P 500
2022-05-18,3923.68,S&P 500
2022-05-17,4088.85,S&P 500
2022-05-16,4008.01,S&P 500
2022-05-13,4023.89,S&P 500
2022-05-12,3930.08,S&P 500
2022-05-11,3935.18,S&P 500
2022-05-10,4001.05,S&P 500
2022-05-09,3991.24,S&P 500
2022-05-06,4123.34,S&P 500
2022-05-05,4146.87,S&P 500
2022-05-04,4300.17,S&P 500
2022-05-03,4175.48,S&P 500
2022-05-02,4155.38,S&P 500
2022-04-29,4131.93,S&P 500
2022-04-28,4287.5,S&P 500
2022-04-27,4183.96,S&P 500
2022-04-26,4175.2,S&P 500
2022-04-25,4296.12,S&P 500
2022-04-22,4271.78,S&P 500
2022-04-21,4393.66,S&P 500
2022-04-20,4459.45,S&P 500
2022-04-19,4462.21,S&P 500
2025-04-17,39142.23,Dow Jones
2025-04-16,39669.4,Dow Jones
2025-04-15,40368.97,Dow Jones
2025-04-14,40524.8,Dow Jones
2025-04-11,40212.72,Dow Jones
2025-04-10,39593.67,Dow Jones
2025-04-09,40608.46,Dow Jones
2025-04-08,37645.6,Dow Jones
2025-04-07,37965.61,Dow Jones
2025-04-04,38314.87,Dow Jones
2025-04-03,40545.94,Dow Jones
2025-04-02,42225.33,Dow Jones
2025-04-01,41989.97,Dow Jones
2025-03-31,42001.77,Dow Jones
2025-03-28,41583.91,Dow Jones
2025-03-27,42299.71,Dow Jones
2025-03-26,42454.8,Dow Jones
2025-03-25,42587.51,Dow Jones
2025-03-24,42583.33,Dow Jones
2025-03-21,41985.36,Dow Jones
2025-03-20,41953.33,Dow Jones
2025-03-19,41964.64,Dow Jones
2025-03-18,41581.32,Dow Jones
2025-03-17,41841.64,Dow Jones
2025-03-14,41488.2,Dow Jones
2025-03-13,40813.58,Dow Jones
2025-03-12,41350.94,Dow Jones
2025-03-11,41433.49,Dow Jones
2025-03-10,41911.72,Dow Jones
2025-03-07,42801.73,Dow Jones
2025-03-06,42579.09,Dow Jones
2025-03-05,43006.6,Dow Jones
2025-03-04,42521.0,Dow Jones
2025-03-03,43191.25,Dow Jones
2025-02-28,43840.92,Dow Jones
2025-02-27,43239.51,Dow Jones
2025-02-26,43433.13,Dow Jones
2025-02-25,43621.17,Dow Jones
2025-02-24,43461.22,Dow Jones
2025-02-21,43428.03,Dow Jones
2025-02-20,44176.66,Dow Jones
2025-02-19,44627.6,Dow Jones
2025-02-18,44556.35,Dow Jones
2025-02-14,44546.09,Dow Jones
2025-02-13,44711.44,Dow Jones
2025-02-12,44368.57,Dow Jones
2025-02-11,44593.66,Dow Jones
2025-02-10,44470.42,Dow Jones
2025-02-07,44303.41,Dow Jones
2025-02-06,44747.64,Dow Jones
2025-02-05,44873.29,Dow Jones
2025-02-04,44556.05,Dow Jones
2025-02-03,44421.92,Dow Jones
2025-01-31,44544.67,Dow Jones
2025-01-30,44882.14,Dow Jones
2025-01-29,44713.53,Dow Jones
2025-01-28,44850.36,Dow Jones
2025-01-27,44713.59,Dow Jones
2025-01-24,44424.26,Dow Jones
2025-01-23,44565.08,Dow Jones
2025-01-22,44156.74,Dow Jones
2025-01-21,44025.82,Dow Jones
2025-01-17,43487.84,Dow Jones
2025-01-16,43153.14,Dow Jones
2025-01-15,43221.56,Dow Jones
2025-01-14,42518.29,Dow Jones
2025-01-13,42297.13,Dow Jones
2025-01-10,41938.46,Dow Jones
2025-01-08,42635.21,Dow Jones
2025-01-07,42528.37,Dow Jones
2025-01-06,42706.57,Dow Jones
2025-01-03,42732.14,Dow Jones
2025-01-02,42392.28,Dow Jones
2024-12-31,42544.23,Dow Jones
2024-12-30,42573.74,Dow Jones
2024-12-27,42992.22,Dow Jones
2024-12-26,43325.81,Dow Jones
2024-12-24,43297.04,Dow Jones
2024-12-23,42906.96,Dow Jones
2024-12-20,42840.27,Dow Jones
2024-12-19,42342.25,Dow Jones
2024-12-18,42326.88,Dow Jones
2024-12-17,43449.91,Dow Jones
2024-12-16,43717.49,Dow Jones
2024-12-13,43828.07,Dow Jones
2024-12-12,43914.13,Dow Jones
2024-12-11,44148.57,Dow Jones
2024-12-10,44247.84,Dow Jones
2024-12-09,44401.94,Dow Jones
2024-12-06,44642.53,Dow Jones
2024-12-05,44765.72,Dow Jones
2024-12-04,45014.05,Dow Jones
2024-12-03,44705.54,Dow Jones
2024-12-02,44782.01,Dow Jones
2024-11-29,44910.66,Dow Jones
2024-11-27,44722.07,Dow Jones
2024-11-26,44860.32,Dow Jones
2024-11-25,44736.58,Dow Jones
2024-11-22,44296.52,Dow Jones
2024-11-21,43870.36,Dow Jones
2024-11-20,43408.48,Dow Jones
2024-11-19,43268.95,Dow Jones
2024-11-18,43389.61,Dow Jones
2024-11-15,43445.0,Dow Jones
2024-11-14,43750.87,Dow Jones
2024-11-13,43958.2,Dow Jones
2024-11-12,43910.99,Dow Jones
2024-11-11,44293.14,Dow Jones
2024-11-08,43989.0,Dow Jones
2024-11-07,43729.35,Dow Jones
2024-11-06,43729.94,Dow Jones
2024-11-05,42221.89,Dow Jones
2024-11-04,41794.61,Dow Jones
2024-11-01,42052.2,Dow Jones
2024-10-31,41763.47,Dow Jones
2024-10-30,42141.55,Dow Jones
2024-10-29,42233.06,Dow Jones
2024-10-28,42387.58,Dow Jones
2024-10-25,42114.41,Dow Jones
2024-10-24,42374.37,Dow Jones
2024-10-23,42514.96,Dow Jones
2024-10-22,42924.9,Dow Jones
2024-10-21,42931.61,Dow Jones
2024-10-18,43275.92,Dow Jones
2024-10-17,43239.06,Dow Jones
2024-10-16,43077.71,Dow Jones
2024-10-15,42740.43,Dow Jones
2024-10-14,43065.23,Dow Jones
2024-10-11,42863.87,Dow Jones
2024-10-10,42454.13,Dow Jones
2024-10-09,42512.01,Dow Jones
2024-10-08,42080.38,Dow Jones
2024-10-07,41954.25,Dow Jones
2024-10-04,42352.76,Dow Jones
2024-10-03,42011.6,Dow Jones
2024-10-02,42196.53,Dow Jones
2024-10-01,42156.98,Dow Jones
2024-09-30,42330.16,Dow Jones
2024-09-27,42313.01,Dow Jones
2024-09-26,42175.12,Dow Jones
2024-09-25,41914.76,Dow Jones
2024-09-24,42208.23,Dow Jones
2024-09-23,42124.66,Dow Jones
2024-09-20,42063.37,Dow Jones
2024-09-19,42025.2,Dow Jones
2024-09-18,41503.11,Dow Jones
2024-09-17,41606.19,Dow Jones
2024-09-16,41622.09,Dow Jones
2024-09-13,41393.79,Dow Jones
2024-09-12,41096.78,Dow Jones
2024-09-11,40861.72,Dow Jones
2024-09-10,40736.97,Dow Jones
2024-09-09,40829.6,Dow Jones
2024-09-06,40345.42,Dow Jones
2024-09-05,40755.76,Dow Jones
2024-09-04,40974.98,Dow Jones
2024-09-03,40936.94,Dow Jones
2024-08-30,41563.09,Dow Jones
2024-08-29,41335.06,Dow Jones
2024-08-28,41091.43,Dow Jones
2024-08-27,41250.51,Dow Jones
2024-08-26,41240.53,Dow Jones
2024-08-23,41175.09,Dow Jones
2024-08-22,40712.79,Dow Jones
2024-08-21,40890.5,Dow Jones
2024-08-20,40834.98,Dow Jones
2024-08-19,40896.54,Dow Jones
2024-08-16,40659.77,Dow Jones
2024-08-15,40563.07,Dow Jones
2024-08-14,40008.4,Dow Jones
2024-08-13,39765.65,Dow Jones
2024-08-12,39357.02,Dow Jones
2024-08-09,39497.55,Dow Jones
2024-08-08,39446.5,Dow Jones
2024-08-07,38763.46,Dow Jones
2024-08-06,38997.67,Dow Jones
2024-08-05,38703.28,Dow Jones
2024-08-02,39737.27,Dow Jones
2024-08-01,40347.98,Dow Jones
2024-07-31,40842.8,Dow Jones
2024-07-30,40743.34,Dow Jones
2024-07-29,40539.94,Dow Jones
2024-07-26,40589.35,Dow Jones
2024-07-25,39935.08,Dow Jones
2024-07-24,39853.88,Dow Jones
2024-07-23,40358.1,Dow Jones
2024-07-22,40415.45,Dow Jones
2024-07-19,40287.54,Dow Jones
2024-07-18,40665.03,Dow Jones
2024-07-17,41198.09,Dow Jones
2024-07-16,40954.49,Dow Jones
2024-07-15,40211.73,Dow Jones
2024-07-12,40000.91,Dow Jones
2024-07-11,39753.76,Dow Jones
2024-07-10,39721.37,Dow Jones
2024-07-09,39291.98,Dow Jones
2024-07-08,39344.8,Dow Jones
2024-07-05,39375.88,Dow Jones
2024-07-03,39308.01,Dow Jones
2024-07-02,39331.86,Dow Jones
2024-07-01,39169.53,Dow Jones
2024-06-28,39118.87,Dow Jones
2024-06-27,39164.07,Dow Jones
2024-06-26,39127.81,Dow Jones
2024-06-25,39112.17,Dow Jones
2024-06-24,39411.22,Dow Jones
2024-06-21,39150.34,Dow Jones
2024-06-20,39134.77,Dow Jones
2024-06-18,38834.87,Dow Jones
2024-06-17,38778.11,Dow Jones
2024-06-14,38589.17,Dow Jones
2024-06-13,38647.09,Dow Jones
2024-06-12,38712.22,Dow Jones
2024-06-11,38747.43,Dow Jones
2024-06-10,38868.05,Dow Jones
2024-06-07,38799.0,Dow Jones
2024-06-06,38886.18,Dow Jones
2024-06-05,38807.34,Dow Jones
2024-06-04,38711.3,Dow Jones
2024-06-03,38571.04,Dow Jones
2024-05-31,38686.33,Dow Jones
2024-05-30,38111.49,Dow Jones
2024-05-29,38441.55,Dow Jones
2024-05-28,38852.87,Dow Jones
2024-05-24,39069.6,Dow Jones
2024-05-23,39065.27,Dow Jones
2024-05-22,39671.05,Dow Jones
2024-05-21,39873.0,Dow Jones
2024-05-20,39806.78,Dow Jones
2024-05-17,40003.6,Dow Jones
2024-05-16,39869.39,Dow Jones
2024-05-15,39908.01,Dow Jones
2024-05-14,39558.12,Dow Jones
2024-05-13,39431.52,Dow Jones
2024-05-10,39512.85,Dow Jones
2024-05-09,39387.77,Dow Jones
2024-05-08,39056.4,Dow Jones
2024-05-07,38884.27,Dow Jones
2024-05-06,38852.28,Dow Jones
2024-05-03,38675.69,Dow Jones
2024-05-02,38225.67,Dow Jones
2024-05-01,37903.3,Dow Jones
2024-04-30,37815.93,Dow Jones
2024-04-29,38386.1,Dow Jones
2024-04-26,38239.67,Dow Jones
2024-04-25,38085.81,Dow Jones
2024-04-24,38460.93,Dow Jones
2024-04-23,38503.7,Dow Jones
2024-04-22,38239.99,Dow Jones
2024-04-19,37986.41,Dow Jones
2024-04-18,37775.39,Dow Jones
2024-04-17,37753.32,Dow Jones
2024-04-16,37798.98,Dow Jones
2024-04-15,37735.12,Dow Jones
2024-04-12,37983.25,Dow Jones
2024-04-11,38459.09,Dow Jones
2024-04-10,38461.52,Dow Jones
2024-04-09,38883.68,Dow Jones
2024-04-08,38892.81,Dow Jones
2024-04-05,38904.05,Dow Jones
2024-04-04,38596.99,Dow Jones
2024-04-03,39127.15,Dow Jones
2024-04-02,39170.25,Dow Jones
2024-04-01,39566.86,Dow Jones
2024-03-28,39807.38,Dow Jones
2024-03-27,39760.09,Dow Jones
2024-03-26,39282.34,Dow Jones
2024-03-25,39313.65,Dow Jones
2024-03-22,39475.91,Dow Jones
2024-03-21,39781.38,Dow Jones
2024-03-20,39512.14,Dow Jones
2024-03-19,39110.77,Dow Jones
2024-03-18,38790.44,Dow Jones
2024-03-15,38714.78,Dow Jones
2024-03-14,38905.67,Dow Jones
2024-03-13,39043.33,Dow Jones
2024-03-12,39005.5,Dow Jones
2024-03-11,38769.67,Dow Jones
2024-03-08,38722.7,Dow Jones
2024-03-07,38791.36,Dow Jones
2024-03-06,38661.06,Dow Jones
2024-03-05,38585.2,Dow Jones
2024-03-04,38989.84,Dow Jones
2024-03-01,39087.39,Dow Jones
2024-02-29,38996.4,Dow Jones
2024-02-28,38949.03,Dow Jones
2024-02-27,38972.42,Dow Jones
2024-02-26,39069.24,Dow Jones
2024-02-23,39131.54,Dow Jones
2024-02-22,39069.12,Dow Jones
2024-02-21,38612.25,Dow Jones
2024-02-20,38563.81,Dow Jones
2024-02-16,38628.0,Dow Jones
2024-02-15,38773.13,Dow Jones
2024-02-14,38424.28,Dow Jones
2024-02-13,38272.76,Dow Jones
2024-02-12,38797.39,Dow Jones
2024-02-09,38671.7,Dow Jones
2024-02-08,38726.34,Dow Jones
2024-02-07,38677.37,Dow Jones
2024-02-06,38521.37,Dow Jones
2024-02-05,38380.13,Dow Jones
2024-02-02,38654.43,Dow Jones
2024-02-01,38519.85,Dow Jones
2024-01-31,38150.31,Dow Jones
2024-01-30,38467.32,Dow Jones
2024-01-29,38333.46,Dow Jones
2024-01-26,38109.44,Dow Jones
2024-01-25,38049.14,Dow Jones
2024-01-24,37806.4,Dow Jones
2024-01-23,37905.46,Dow Jones
2024-01-22,38001.82,Dow Jones
2024-01-19,37863.81,Dow Jones
2024-01-18,37468.62,Dow Jones
2024-01-17,37266.68,Dow Jones
2024-01-16,37361.13,Dow Jones
2024-01-12,37592.99,Dow Jones
2024-01-11,37711.03,Dow Jones
2024-01-10,37695.74,Dow Jones
2024-01-09,37525.17,Dow Jones
2024-01-08,37683.02,Dow Jones
2024-01-05,37466.12,Dow Jones
2024-01-04,37440.35,Dow Jones
2024-01-03,37430.2,Dow Jones
2024-01-02,37715.05,Dow Jones
2023-12-29,37689.55,Dow Jones
2023-12-28,37710.11,Dow Jones
2023-12-27,37656.53,Dow Jones
2023-12-26,37545.34,Dow Jones
2023-12-22,37385.98,Dow Jones
2023-12-21,37404.36,Dow Jones
2023-12-20,37082.01,Dow Jones
2023-12-19,37557.93,Dow Jones
2023-12-18,37306.03,Dow Jones
2023-12-15,37305.17,Dow Jones
2023-12-14,37248.36,Dow Jones
2023-12-13,37090.25,Dow Jones
2023-12-12,36577.95,Dow Jones
2023-12-11,36404.94,Dow Jones
2023-12-08,36247.88,Dow Jones
2023-12-07,36117.39,Dow Jones
2023-12-06,36054.44,Dow Jones
2023-12-05,36124.57,Dow Jones
2023-12-04,36204.45,Dow Jones
2023-12-01,36245.5,Dow Jones
2023-11-30,35950.89062,Dow Jones
2023-11-29,35430.42188,Dow Jones
2023-11-28,35416.98047,Dow Jones
2023-11-27,35333.46875,Dow Jones
2023-11-24,35390.14844,Dow Jones
2023-11-22,35273.03125,Dow Jones
2023-11-21,35088.28906,Dow Jones
2023-11-20,35151.03906,Dow Jones
2023-11-17,34947.28125,Dow Jones
2023-11-16,34945.46875,Dow Jones
2023-11-15,34991.21094,Dow Jones
2023-11-14,34827.69922,Dow Jones
2023-11-13,34337.87109,Dow Jones
2023-11-10,34283.10156,Dow Jones
2023-11-09,33891.94141,Dow Jones
2023-11-08,34112.26953,Dow Jones
2023-11-07,34152.60156,Dow Jones
2023-11-06,34095.85938,Dow Jones
2023-11-03,34061.32031,Dow Jones
2023-11-02,33839.07812,Dow Jones
2023-11-01,33274.57812,Dow Jones
2023-10-31,33052.87109,Dow Jones
2023-10-30,32928.96094,Dow Jones
2023-10-27,32417.58984,Dow Jones
2023-10-26,32784.30078,Dow Jones
2023-10-25,33035.92969,Dow Jones
2023-10-24,33141.37891,Dow Jones
2023-10-23,32936.41016,Dow Jones
2023-10-20,33127.28125,Dow Jones
2023-10-19,33414.17188,Dow Jones
2023-10-18,33665.07812,Dow Jones
2023-10-17,33997.64844,Dow Jones
2023-10-16,33984.53906,Dow Jones
2023-10-13,33670.28906,Dow Jones
2023-10-12,33631.14062,Dow Jones
2023-10-11,33804.87109,Dow Jones
2023-10-10,33739.30078,Dow Jones
2023-10-09,33604.64844,Dow Jones
2023-10-06,33407.58,Dow Jones
2023-10-05,33119.57,Dow Jones
2023-10-04,33129.55,Dow Jones
2023-10-03,33002.38,Dow Jones
2023-10-02,33433.35,Dow Jones
2023-09-29,33507.5,Dow Jones
2023-09-28,33666.34,Dow Jones
2023-09-27,33550.27,Dow Jones
2023-09-26,33618.88,Dow Jones
2023-09-25,34006.88,Dow Jones
2023-09-22,33963.84,Dow Jones
2023-09-21,34070.42,Dow Jones
2023-09-20,34440.88,Dow Jones
2023-09-19,34517.73,Dow Jones
2023-09-18,34624.3,Dow Jones
2023-09-15,34618.24,Dow Jones
2023-09-14,34907.11,Dow Jones
2023-09-13,34575.53,Dow Jones
2023-09-12,34645.99,Dow Jones
2023-09-11,34663.72,Dow Jones
2023-09-08,34576.59,Dow Jones
2023-09-07,34500.73,Dow Jones
2023-09-06,34443.19,Dow Jones
2023-09-05,34641.97,Dow Jones
2023-09-01,34837.71,Dow Jones
2023-08-31,34721.91,Dow Jones
2023-08-30,34890.24,Dow Jones
2023-08-29,34852.67,Dow Jones
2023-08-28,34559.98,Dow Jones
