date,close,index
2023-08-25,34346.9,Dow Jones
2023-08-24,34099.42,Dow Jones
2023-08-23,34472.98,Dow Jones
2023-08-22,34288.83,Dow Jones
2023-08-21,34463.69,Dow Jones
2023-08-18,34500.66,Dow Jones
2023-08-17,34474.83,Dow Jones
2023-08-16,34765.74,Dow Jones
2023-08-15,34946.39,Dow Jones
2023-08-14,35307.63,Dow Jones
2023-08-11,35281.4,Dow Jones
2023-08-10,35176.15,Dow Jones
2023-08-09,35123.36,Dow Jones
2023-08-08,35314.49,Dow Jones
2023-08-07,35473.13,Dow Jones
2023-08-04,35065.62,Dow Jones
2023-08-03,35215.89,Dow Jones
2023-08-02,35282.52,Dow Jones
2023-08-01,35630.68,Dow Jones
2023-07-31,35559.53,Dow Jones
2023-07-28,35459.29,Dow Jones
2023-07-27,35282.72,Dow Jones
2023-07-26,35520.12,Dow Jones
2023-07-25,35438.07,Dow Jones
2023-07-24,35411.24,Dow Jones
2023-07-21,35227.69,Dow Jones
2023-07-20,35225.18,Dow Jones
2023-07-19,35061.21,Dow Jones
2023-07-18,34951.93,Dow Jones
2023-07-17,34585.35,Dow Jones
2023-07-14,34509.03,Dow Jones
2023-07-13,34395.14,Dow Jones
2023-07-12,34347.43,Dow Jones
2023-07-11,34261.42,Dow Jones
2023-07-10,33944.4,Dow Jones
2023-07-07,33734.88,Dow Jones
2023-07-06,33922.26,Dow Jones
2023-07-05,34288.64,Dow Jones
2023-07-03,34418.47,Dow Jones
2023-06-30,34407.6,Dow Jones
2023-06-29,34122.42,Dow Jones
2023-06-28,33852.66,Dow Jones
2023-06-27,33926.74,Dow Jones
2023-06-26,33714.71,Dow Jones
2023-06-23,33727.43,Dow Jones
2023-06-22,33946.71,Dow Jones
2023-06-21,33951.52,Dow Jones
2023-06-20,34053.87,Dow Jones
2023-06-16,34299.12,Dow Jones
2023-06-15,34408.06,Dow Jones
2023-06-14,33979.33,Dow Jones
2023-06-13,34212.12,Dow Jones
2023-06-12,34066.33,Dow Jones
2023-06-09,33876.78,Dow Jones
2023-06-08,33833.61,Dow Jones
2023-06-07,33665.02,Dow Jones
2023-06-06,33573.28,Dow Jones
2023-06-05,33562.86,Dow Jones
2023-06-02,33762.76,Dow Jones
2023-06-01,33061.57,Dow Jones
2023-05-31,32908.27,Dow Jones
2023-05-30,33042.78,Dow Jones
2023-05-26,33093.339844,Dow Jones
2023-05-25,32764.65,Dow Jones
2023-05-24,32799.92,Dow Jones
2023-05-23,33055.511719,Dow Jones
2023-05-22,33286.578125,Dow Jones
2023-05-19,33426.63,Dow Jones
2023-05-18,33535.91,Dow Jones
2023-05-17,33420.77,Dow Jones
2023-05-16,33012.14,Dow Jones
2023-05-15,33348.601563,Dow Jones
2023-05-12,33300.62,Dow Jones
2023-05-11,33309.51,Dow Jones
2023-05-10,33531.33,Dow Jones
2023-05-09,33561.81,Dow Jones
2023-05-08,33618.69,Dow Jones
2023-05-05,33674.38,Dow Jones
2023-05-04,33127.74,Dow Jones
2023-05-03,33414.24,Dow Jones
2023-05-02,33684.53125,Dow Jones
2023-05-01,34051.699219,Dow Jones
2023-04-28,34098.16,Dow Jones
2023-04-27,33826.16,Dow Jones
2023-04-26,33301.87,Dow Jones
2023-04-25,33530.83,Dow Jones
2023-04-24,33875.4,Dow Jones
2023-04-21,33808.960938,Dow Jones
2023-04-20,33786.621094,Dow Jones
2023-04-19,33897.01,Dow Jones
2023-04-18,33976.63,Dow Jones
2023-04-17,33987.18,Dow Jones
2023-04-14,33886.46875,Dow Jones
2023-04-13,34029.691406,Dow Jones
2023-04-12,33646.5,Dow Jones
2023-04-11,33684.789063,Dow Jones
2023-04-10,33586.519531,Dow Jones
2023-04-06,33485.289063,Dow Jones
2023-04-05,33482.71875,Dow Jones
2023-04-04,33402.378906,Dow Jones
2023-04-03,33601.148438,Dow Jones
2023-03-31,33274.148438,Dow Jones
2023-03-30,32859.03125,Dow Jones
2023-03-29,32717.599609,Dow Jones
2023-03-28,32394.25,Dow Jones
2023-03-27,32432.080078,Dow Jones
2023-03-24,32237.529297,Dow Jones
2023-03-23,32105.25,Dow Jones
2023-03-22,32030.109375,Dow Jones
2023-03-21,32560.599609,Dow Jones
2023-03-20,32244.580078,Dow Jones
2023-03-17,31861.980469,Dow Jones
2023-03-16,32246.550781,Dow Jones
2023-03-15,31874.570313,Dow Jones
2023-03-14,32155.400391,Dow Jones
2023-03-13,31819.140625,Dow Jones
2023-03-10,31909.640625,Dow Jones
2023-03-09,32254.859375,Dow Jones
2023-03-08,32798.398438,Dow Jones
2023-03-07,32856.460938,Dow Jones
2023-03-06,33431.441406,Dow Jones
2023-03-03,33390.96875,Dow Jones
2023-03-02,33003.570313,Dow Jones
2023-03-01,32661.839844,Dow Jones
2023-02-28,32656.699219,Dow Jones
2023-02-27,32889.089844,Dow Jones
2023-02-24,32816.921875,Dow Jones
2023-02-23,33153.910156,Dow Jones
2023-02-22,33045.089844,Dow Jones
2023-02-21,33129.589844,Dow Jones
2023-02-17,33826.691406,Dow Jones
2023-02-16,33696.851563,Dow Jones
2023-02-15,34128.050781,Dow Jones
2023-02-14,34089.269531,Dow Jones
2023-02-13,34245.929688,Dow Jones
2023-02-10,33869.269531,Dow Jones
2023-02-09,33699.878906,Dow Jones
2023-02-08,33949.011719,Dow Jones
2023-02-07,34156.691406,Dow Jones
2023-02-06,33891.019531,Dow Jones
2023-02-03,33926.011719,Dow Jones
2023-02-02,34053.941406,Dow Jones
2023-02-01,34092.960938,Dow Jones
2023-01-31,34086.039063,Dow Jones
2023-01-30,33717.089844,Dow Jones
2023-01-27,33978.078125,Dow Jones
2023-01-26,33949.410156,Dow Jones
2023-01-25,33743.839844,Dow Jones
2023-01-24,33733.960938,Dow Jones
2023-01-23,33629.558594,Dow Jones
2023-01-20,33375.488281,Dow Jones
2023-01-19,33044.558594,Dow Jones
2023-01-18,33296.960938,Dow Jones
2023-01-17,33910.851563,Dow Jones
2023-01-13,34302.609375,Dow Jones
2023-01-12,34189.96875,Dow Jones
2023-01-11,33973.011719,Dow Jones
2023-01-10,33704.101563,Dow Jones
2023-01-09,33517.648438,Dow Jones
2023-01-06,33630.609375,Dow Jones
2023-01-05,32930.078125,Dow Jones
2023-01-04,33269.769531,Dow Jones
2023-01-03,33136.371094,Dow Jones
2022-12-30,33147.25,Dow Jones
2022-12-29,33220.800781,Dow Jones
2022-12-28,32875.710938,Dow Jones
2022-12-27,33241.558594,Dow Jones
2022-12-23,33203.929688,Dow Jones
2022-12-22,33027.488281,Dow Jones
2022-12-21,33376.480469,Dow Jones
2022-12-20,32849.738281,Dow Jones
2022-12-19,32757.539063,Dow Jones
2022-12-16,32920.460938,Dow Jones
2022-12-15,33202.21875,Dow Jones
2022-12-14,33966.351563,Dow Jones
2022-12-13,34108.640625,Dow Jones
2022-12-12,34005.039063,Dow Jones
2022-12-09,33476.460938,Dow Jones
2022-12-08,33781.480469,Dow Jones
2022-12-07,33597.921875,Dow Jones
2022-12-06,33596.339844,Dow Jones
2022-12-05,33947.101563,Dow Jones
2022-12-02,34429.878906,Dow Jones
2022-12-01,34395.011719,Dow Jones
2022-11-30,34589.769531,Dow Jones
2022-11-29,33852.53125,Dow Jones
2022-11-28,33849.460938,Dow Jones
2022-11-25,34347.03125,Dow Jones
2022-11-23,34194.058594,Dow Jones
2022-11-22,34098.101563,Dow Jones
2022-11-21,33700.28125,Dow Jones
2022-11-18,33745.691406,Dow Jones
2022-11-17,33546.320313,Dow Jones
2022-11-16,33553.828125,Dow Jones
2022-11-15,33592.921875,Dow Jones
2022-11-14,33536.699219,Dow Jones
2022-11-11,33747.859375,Dow Jones
2022-11-10,33715.371094,Dow Jones
2022-11-09,32513.939453,Dow Jones
2022-11-08,33160.828125,Dow Jones
2022-11-07,32827.0,Dow Jones
2022-11-04,32403.220703,Dow Jones
2022-11-03,32001.25,Dow Jones
2022-11-02,32147.759766,Dow Jones
2022-11-01,32653.199219,Dow Jones
2022-10-31,32732.949219,Dow Jones
2022-10-28,32861.800781,Dow Jones
2022-10-27,32033.279297,Dow Jones
2022-10-26,31839.109375,Dow Jones
2022-10-25,31836.740234,Dow Jones
2022-10-24,31499.619141,Dow Jones
2022-10-21,31082.560547,Dow Jones
2022-10-20,30333.589844,Dow Jones
2022-10-19,30423.810547,Dow Jones
2022-10-18,30523.800781,Dow Jones
2022-10-17,30185.820313,Dow Jones
2022-10-14,29634.830078,Dow Jones
2022-10-13,30038.720703,Dow Jones
2022-10-12,29210.849609,Dow Jones
2022-10-11,29239.189453,Dow Jones
2022-10-10,29202.880859,Dow Jones
2022-10-07,29296.789063,Dow Jones
2022-10-06,29926.939453,Dow Jones
2022-10-05,30273.869141,Dow Jones
2022-10-04,30316.320313,Dow Jones
2022-10-03,29490.890625,Dow Jones
2022-09-30,28725.509766,Dow Jones
2022-09-29,29225.609375,Dow Jones
2022-09-28,29683.740234,Dow Jones
2022-09-27,29134.990234,Dow Jones
2022-09-26,29260.810547,Dow Jones
2022-09-23,29590.410156,Dow Jones
2022-09-22,30076.679688,Dow Jones
2022-09-21,30183.779297,Dow Jones
2022-09-20,30706.230469,Dow Jones
2022-09-19,31019.679688,Dow Jones
2022-09-16,30822.419922,Dow Jones
2022-09-15,30961.820313,Dow Jones
2022-09-14,31135.089844,Dow Jones
2022-09-13,31104.970703,Dow Jones
2022-09-12,32381.339844,Dow Jones
2022-09-09,32151.710938,Dow Jones
2022-09-08,31774.519531,Dow Jones
2022-09-07,31581.279297,Dow Jones
2022-09-06,31145.300781,Dow Jones
2022-09-02,31318.439453,Dow Jones
2022-09-01,31656.419922,Dow Jones
2022-08-31,31510.429688,Dow Jones
2022-08-30,31790.869141,Dow Jones
2022-08-29,32098.990234,Dow Jones
2022-08-26,32283.400391,Dow Jones
2022-08-25,33291.78125,Dow Jones
2022-08-24,32969.230469,Dow Jones
2022-08-23,32909.589844,Dow Jones
2022-08-22,33063.609375,Dow Jones
2022-08-19,33706.738281,Dow Jones
2022-08-18,33999.039063,Dow Jones
2022-08-17,33980.320313,Dow Jones
2022-08-16,34152.011719,Dow Jones
2022-08-15,33912.441406,Dow Jones
2022-08-12,33761.050781,Dow Jones
2022-08-11,33336.671875,Dow Jones
2022-08-10,33309.511719,Dow Jones
2022-08-09,32774.410156,Dow Jones
2022-08-08,32832.539063,Dow Jones
2022-08-05,32803.46875,Dow Jones
2022-08-04,32726.820313,Dow Jones
2022-08-03,32812.5,Dow Jones
2022-08-02,32396.169922,Dow Jones
2022-08-01,32798.398438,Dow Jones
2022-07-29,32845.128906,Dow Jones
2022-07-28,32529.630859,Dow Jones
2022-07-27,32197.589844,Dow Jones
2022-07-26,31761.539063,Dow Jones
2022-07-25,31990.039063,Dow Jones
2022-07-22,31899.289063,Dow Jones
2022-07-21,32036.900391,Dow Jones
2022-07-20,31874.839844,Dow Jones
2022-07-19,31827.050781,Dow Jones
2022-07-18,31072.609375,Dow Jones
2022-07-15,31288.259766,Dow Jones
2022-07-14,30630.169922,Dow Jones
2022-07-13,30772.789063,Dow Jones
2022-07-12,30981.330078,Dow Jones
2022-07-11,31173.839844,Dow Jones
2022-07-08,31338.150391,Dow Jones
2022-07-07,31384.550781,Dow Jones
2022-07-06,31037.679688,Dow Jones
2022-07-05,30967.820313,Dow Jones
2022-07-01,31097.259766,Dow Jones
2022-06-30,30775.429688,Dow Jones
2022-06-29,31029.310547,Dow Jones
2022-06-28,30946.990234,Dow Jones
2022-06-27,31438.259766,Dow Jones
2022-06-24,31500.679688,Dow Jones
2022-06-23,30677.359375,Dow Jones
2022-06-22,30483.130859,Dow Jones
2022-06-21,30530.25,Dow Jones
2022-06-17,29888.779297,Dow Jones
2022-06-16,29927.070313,Dow Jones
2022-06-15,30668.529297,Dow Jones
2022-06-14,30364.830078,Dow Jones
2022-06-13,30516.740234,Dow Jones
2022-06-10,31392.789063,Dow Jones
2022-06-09,32272.789063,Dow Jones
2022-06-08,32910.898438,Dow Jones
2022-06-07,33180.140625,Dow Jones
2022-06-06,32915.78125,Dow Jones
2022-06-03,32899.699219,Dow Jones
2022-06-02,33248.28125,Dow Jones
2022-06-01,32813.230469,Dow Jones
2022-05-31,32990.121094,Dow Jones
2022-05-27,33212.960938,Dow Jones
2022-05-26,32637.189453,Dow Jones
2022-05-25,32120.279297,Dow Jones
2022-05-24,31928.619141,Dow Jones
2022-05-23,31880.240234,Dow Jones
2022-05-20,31261.900391,Dow Jones
2022-05-19,31253.130859,Dow Jones
2022-05-18,31490.070313,Dow Jones
2022-05-17,32654.589844,Dow Jones
2022-05-16,32223.419922,Dow Jones
2022-05-13,32196.660156,Dow Jones
2022-05-12,31730.300781,Dow Jones
2022-05-11,31834.109375,Dow Jones
2022-05-10,32160.740234,Dow Jones
2022-05-09,32245.699219,Dow Jones
2022-05-06,32899.371094,Dow Jones
2022-05-05,32997.96875,Dow Jones
2022-05-04,34061.058594,Dow Jones
2022-05-03,33128.789063,Dow Jones
2022-05-02,33061.5,Dow Jones
2022-04-29,32977.210938,Dow Jones
2022-04-28,33916.390625,Dow Jones
2022-04-27,33301.929688,Dow Jones
2022-04-26,33240.179688,Dow Jones
2022-04-25,34049.460938,Dow Jones
2022-04-22,33811.398438,Dow Jones
2022-04-21,34792.761719,Dow Jones
2022-04-20,35160.789063,Dow Jones
2022-04-19,34911.199219,Dow Jones
2025-04-17,16286.45,NASDAQ
2025-04-16,16307.16,NASDAQ
2025-04-15,16823.17,NASDAQ
2025-04-14,16831.48,NASDAQ
2025-04-11,16724.46,NASDAQ
2025-04-10,16387.31,NASDAQ
2025-04-09,17124.97,NASDAQ
2025-04-08,15267.91,NASDAQ
2025-04-07,15603.26,NASDAQ
2025-04-04,15587.79,NASDAQ
2025-04-03,16550.61,NASDAQ
2025-04-02,17601.05,NASDAQ
2025-04-01,17449.89,NASDAQ
2025-03-31,17299.29,NASDAQ
2025-03-28,17322.99,NASDAQ
2025-03-27,17804.03,NASDAQ
2025-03-26,17899.01,NASDAQ
2025-03-25,18271.86,NASDAQ
2025-03-24,18188.59,NASDAQ
2025-03-21,17784.05,NASDAQ
2025-03-20,17691.63,NASDAQ
2025-03-19,17750.79,NASDAQ
2025-03-18,17504.12,NASDAQ
2025-03-17,17808.66,NASDAQ
2025-03-14,17754.09,NASDAQ
2025-03-13,17303.01,NASDAQ
2025-03-12,17648.45,NASDAQ
2025-03-11,17436.1,NASDAQ
2025-03-10,17468.32,NASDAQ
2025-03-07,18196.22,NASDAQ
2025-03-06,18069.26,NASDAQ
2025-03-05,18552.73,NASDAQ
2025-03-04,18285.16,NASDAQ
2025-03-03,18350.19,NASDAQ
2025-02-28,18847.279,NASDAQ
2025-02-27,18544.4189,NASDAQ
2025-02-26,19075.2627,NASDAQ
2025-02-25,19026.3864,NASDAQ
2025-02-24,19286.9249,NASDAQ
2025-02-21,19524.005,NASDAQ
2025-02-20,19962.3621,NASDAQ
2025-02-19,20056.2528,NASDAQ
2025-02-18,20041.2607,NASDAQ
2025-02-14,20026.7734,NASDAQ
2025-02-13,19945.6444,NASDAQ
2025-02-12,19649.9505,NASDAQ
2025-02-11,19643.8557,NASDAQ
2025-02-10,19714.2701,NASDAQ
2025-02-07,19523.4018,NASDAQ
2025-02-06,19791.9911,NASDAQ
2025-02-05,19692.3298,NASDAQ
2025-02-04,19654.015,NASDAQ
2025-02-03,19391.9554,NASDAQ
2025-01-31,19627.4415,NASDAQ
2025-01-30,19681.7485,NASDAQ
2025-01-29,19632.3229,NASDAQ
2025-01-28,19733.5863,NASDAQ
2025-01-27,19341.8338,NASDAQ
2025-01-24,19954.3011,NASDAQ
2025-01-23,20053.6781,NASDAQ
2025-01-22,20009.3396,NASDAQ
2025-01-21,19756.7793,NASDAQ
2025-01-17,19630.1987,NASDAQ
2025-01-16,19338.29,NASDAQ
2025-01-15,19511.2344,NASDAQ
2025-01-14,19044.3927,NASDAQ
2025-01-13,19088.1021,NASDAQ
2025-01-10,19161.6275,NASDAQ
2025-01-08,19478.8775,NASDAQ
2025-01-07,19489.6796,NASDAQ
2025-01-06,19864.9809,NASDAQ
2025-01-03,19621.6771,NASDAQ
2025-01-02,19280.7928,NASDAQ
2024-12-31,19310.7916,NASDAQ
2024-12-30,19486.7849,NASDAQ
2024-12-27,19722.0308,NASDAQ
2024-12-26,20020.3569,NASDAQ
2024-12-24,20031.1263,NASDAQ
2024-12-23,19764.8852,NASDAQ
2024-12-20,19572.597,NASDAQ
2024-12-19,19372.7681,NASDAQ
2024-12-18,19392.6929,NASDAQ
2024-12-17,20109.0605,NASDAQ
2024-12-16,20173.8907,NASDAQ
2024-12-13,19926.724,NASDAQ
2024-12-12,19902.8415,NASDAQ
2024-12-11,20034.8942,NASDAQ
2024-12-10,19687.2416,NASDAQ
2024-12-09,19736.6897,NASDAQ
2024-12-06,19859.7736,NASDAQ
2024-12-05,19700.2586,NASDAQ
2024-12-04,19735.1158,NASDAQ
2024-12-03,19480.9105,NASDAQ
2024-12-02,19403.9478,NASDAQ
2024-11-29,19218.1662,NASDAQ
2024-11-27,19060.4759,NASDAQ
2024-11-26,19174.2973,NASDAQ
2024-11-25,19054.835,NASDAQ
2024-11-22,19003.6511,NASDAQ
2024-11-21,18972.4201,NASDAQ
2024-11-20,18966.1432,NASDAQ
2024-11-19,18987.4681,NASDAQ
2024-11-18,18791.8064,NASDAQ
2024-11-15,18680.1209,NASDAQ
2024-11-14,19107.6508,NASDAQ
2024-11-13,19230.7394,NASDAQ
2024-11-12,19281.4012,NASDAQ
2024-11-11,19298.7633,NASDAQ
2024-11-08,19286.777,NASDAQ
2024-11-07,19269.4589,NASDAQ
2024-11-06,18983.4655,NASDAQ
2024-11-05,18439.1707,NASDAQ
2024-11-04,18179.9844,NASDAQ
2024-11-01,18239.9174,NASDAQ
2024-10-31,18095.1506,NASDAQ
2024-10-30,18607.9309,NASDAQ
2024-10-29,18712.7484,NASDAQ
2024-10-28,18567.1888,NASDAQ
2024-10-25,18518.6063,NASDAQ
2024-10-24,18415.4856,NASDAQ
2024-10-23,18276.6545,NASDAQ
2024-10-22,18573.1294,NASDAQ
2024-10-21,18540.005,NASDAQ
2024-10-18,18489.5531,NASDAQ
2024-10-17,18373.6092,NASDAQ
2024-10-16,18367.0788,NASDAQ
2024-10-15,18315.5869,NASDAQ
2024-10-14,18502.6854,NASDAQ
2024-10-11,18342.937,NASDAQ
2024-10-10,18282.0489,NASDAQ
2024-10-09,18291.6174,NASDAQ
2024-10-08,18182.9162,NASDAQ
2024-10-07,17923.9037,NASDAQ
2024-10-04,18137.8494,NASDAQ
2024-10-03,17918.4755,NASDAQ
2024-10-02,17925.1234,NASDAQ
2024-10-01,17910.3587,NASDAQ
2024-09-30,18189.1704,NASDAQ
2024-09-27,18119.5897,NASDAQ
2024-09-26,18190.2907,NASDAQ
2024-09-25,18082.2052,NASDAQ
2024-09-24,18074.5214,NASDAQ
2024-09-23,17974.2698,NASDAQ
2024-09-20,17948.3208,NASDAQ
2024-09-19,18013.9811,NASDAQ
2024-09-18,17573.3005,NASDAQ
2024-09-17,17628.0613,NASDAQ
2024-09-16,17592.1265,NASDAQ
2024-09-13,17683.9761,NASDAQ
2024-09-12,17569.6763,NASDAQ
2024-09-11,17395.531,NASDAQ
2024-09-10,17025.8801,NASDAQ
2024-09-09,16884.6028,NASDAQ
2024-09-06,16690.8319,NASDAQ
2024-09-05,17127.6611,NASDAQ
2024-09-04,17084.2961,NASDAQ
2024-09-03,17136.2983,NASDAQ
2024-08-30,17713.6241,NASDAQ
2024-08-29,17516.4305,NASDAQ
2024-08-28,17556.0273,NASDAQ
2024-08-27,17754.8197,NASDAQ
2024-08-26,17725.765,NASDAQ
2024-08-23,17877.7937,NASDAQ
2024-08-22,17619.3538,NASDAQ
2024-08-21,17918.9868,NASDAQ
2024-08-20,17816.9372,NASDAQ
2024-08-19,17876.7712,NASDAQ
2024-08-16,17631.7204,NASDAQ
2024-08-15,17594.4956,NASDAQ
2024-08-14,17192.6008,NASDAQ
2024-08-13,17187.6075,NASDAQ
2024-08-12,16780.6092,NASDAQ
2024-08-09,16745.3021,NASDAQ
2024-08-08,16660.021,NASDAQ
2024-08-07,16195.8055,NASDAQ
2024-08-06,16366.8545,NASDAQ
2024-08-05,16200.082,NASDAQ
2024-08-02,16776.1636,NASDAQ
2024-08-01,17194.1453,NASDAQ
2024-07-31,17599.3997,NASDAQ
2024-07-30,17147.4167,NASDAQ
2024-07-29,17370.2007,NASDAQ
2024-07-26,17357.8816,NASDAQ
