date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2024-07-30,111.52,111.99,102.54,103.73,103.7,486833300,486833300,-7.79,-6.99,107.445,"July 30, 24",-0.0699
2024-07-29,113.69,116.28,111.3,111.59,111.56,248152100,248152100,-2.1,-1.85,113.215,"July 29, 24",-0.0185
2024-07-26,116.19,116.2,111.58,113.06,113.03,293399100,293399100,-3.13,-2.69,114.2575,"July 26, 24",-0.0269
2024-07-25,113.04,116.63,106.3,112.28,112.25,460067019,460067019,-0.76,-0.67233,112.0625,"July 25, 24",-0.0067233
2024-07-24,119.17,119.95,113.44,114.25,114.22,327776900,327776900,-4.92,-4.13,116.7025,"July 24, 24",-0.0413
2024-07-23,122.78,124.69,122.1,122.59,122.56,173911000,173911000,-0.19,-0.15475,123.04,"July 23, 24",-0.0015475
2024-07-22,120.35,124.07,119.86,123.54,123.51,258068943,258068943,3.19,2.65,121.955,"July 22, 24",0.0265
2024-07-19,120.35,121.6,117.37,117.93,117.9,217223800,217223800,-2.42,-2.01,119.3125,"July 19, 24",-0.0201
2024-07-18,121.85,122.4,116.56,121.09,121.06,320979530,320979530,-0.76,-0.62372,120.475,"July 18, 24",-0.0062372
2024-07-17,121.35,121.85,116.72,117.99,117.96,390086200,390086200,-3.36,-2.77,119.4775,"July 17, 24",-0.0277
2024-07-16,128.44,129.04,124.58,126.36,126.33,214769515,214769515,-2.08,-1.62,127.105,"July 16, 24",-0.0162
2024-07-15,130.56,131.39,127.18,128.44,128.41,208326200,208326200,-2.12,-1.62,129.3925,"July 15, 24",-0.0162
2024-07-12,128.26,131.92,127.22,129.24,129.21,252680535,252680535,0.98,0.76407,129.16,"July 12, 24",0.0076407
2024-07-11,135.75,136.15,127.05,127.4,127.37,374782738,374782738,-8.35,-6.15,131.5875,"July 11, 24",-0.0615
2024-07-10,134.03,135.1,132.42,134.91,134.88,248978600,248978600,0.88,0.65657,134.115,"July 10, 24",0.0065657
2024-07-09,130.35,133.82,128.65,131.38,131.35,287020820,287020820,1.03,0.79018,131.05,"July 09, 24",0.0079018
2024-07-08,127.49,130.77,127.04,128.2,128.17,237677322,237677322,0.71,0.55691,128.375,"July 08, 24",0.0055691
2024-07-05,127.38,128.85,125.68,125.83,125.8,214176700,214176700,-1.55,-1.22,126.935,"July 05, 24",-0.0122
2024-07-03,121.66,128.28,121.36,128.28,128.25,215749000,215749000,6.62,5.44,124.895,"July 03, 24",0.0544
2024-07-02,121.13,123.41,121.03,122.67,122.64,218374000,218374000,1.54,1.27,122.06,"July 02, 24",0.0127
2024-07-01,123.47,124.84,118.83,124.3,124.27,284885534,284885534,0.83,0.67223,122.86,"July 01, 24",0.0067223
2024-06-28,124.58,127.71,122.75,123.54,123.51,315516740,315516740,-1.04,-0.8348,124.645,"June 28, 24",-0.008348
2024-06-27,124.1,126.41,122.92,123.99,123.96,252571700,252571700,-0.11,-0.0886382,124.355,"June 27, 24",-0.000886382
2024-06-26,126.13,128.12,122.6,126.4,126.37,362975918,362975918,0.27,0.21406,125.8125,"June 26, 24",0.0021406
2024-06-25,121.2,126.5,119.32,126.09,126.06,425787500,425787500,4.89,4.03,123.2775,"June 25, 24",0.0403
2024-06-24,123.24,124.46,118.04,118.11,118.08,476060900,476060900,-5.13,-4.16,120.9625,"June 24, 24",-0.0416
2024-06-21,127.12,130.63,124.3,126.57,126.54,655484700,655484700,-0.55,-0.43266,127.155,"June 21, 24",-0.0043266
2024-06-20,139.8,140.76,129.52,130.78,130.75,517768425,517768425,-9.02,-6.45,135.215,"June 20, 24",-0.0645
2024-06-18,131.14,136.33,130.69,135.58,135.55,294335100,294335100,4.44,3.39,133.435,"June 18, 24",0.0339
2024-06-17,132.99,133.73,129.58,130.98,130.95,288504444,288504444,-2.01,-1.51,131.82,"June 17, 24",-0.0151
2024-06-14,129.96,132.84,128.32,131.88,131.85,309320400,309320400,1.92,1.48,130.75,"June 14, 24",0.0148
2024-06-13,129.39,129.8,127.16,129.61,129.58,260704537,260704537,0.22,0.17003,128.99,"June 13, 24",0.0017003
2024-06-12,123.06,126.88,122.57,125.2,125.17,299595001,299595001,2.14,1.74,124.4275,"June 12, 24",0.0174
2024-06-11,121.77,122.87,118.74,120.91,120.88,222551200,222551200,-0.86,-0.70625,121.0725,"June 11, 24",-0.0070625
2024-06-10,120.37,123.1,117.01,121.79,121.75,314162700,314162700,1.42,1.18,120.5675,"June 10, 24",0.0118
2024-06-07,119.77,121.69,118.02,120.89,120.85,412386000,412386000,1.12,0.93513,120.0925,"June 07, 24",0.0093513
2024-06-06,124.05,125.59,118.32,121.0,120.96,664696190,664696190,-3.05,-2.46,122.24,"June 06, 24",-0.0246
2024-06-05,118.37,122.45,117.47,122.44,122.4,528402000,528402000,4.07,3.44,120.1825,"June 05, 24",0.0344
2024-06-04,115.72,116.6,114.05,116.44,116.4,403324010,403324010,0.721,0.62219,115.7025,"June 04, 24",0.0062219
2024-06-03,113.62,115.0,112.0,115.0,114.96,438392000,438392000,1.38,1.21,113.905,"June 03, 24",0.0121
2024-05-31,112.52,112.72,106.94,109.63,109.6,613263000,613263000,-2.89,-2.57,110.4525,"May 31, 24",-0.0257
2024-05-30,114.65,115.82,109.66,110.5,110.46,487350330,487350330,-4.15,-3.62,112.6575,"May 30, 24",-0.0362
2024-05-29,113.05,115.49,110.9,114.83,114.79,557442000,557442000,1.78,1.57,113.5675,"May 29, 24",0.0157
2024-05-28,110.24,114.94,109.88,113.9,113.86,652728000,652728000,3.66,3.32,112.24,"May 28, 24",0.0332
2024-05-24,104.45,106.48,103.0,106.47,106.43,429494000,429494000,2.02,1.93,105.1,"May 24, 24",0.0193
2024-05-23,102.03,106.32,101.52,103.8,103.76,835065280,835065280,1.77,1.73,103.4175,"May 23, 24",0.0173
2024-05-22,95.46,96.02,93.25,94.95,94.92,548648000,548648000,-0.509,-0.53426,94.92,"May 22, 24",-0.0053426
2024-05-21,93.6,95.4,93.18,95.39,95.35,328946460,328946460,1.79,1.91,94.3925,"May 21, 24",0.0191
2024-05-20,93.75,95.2,93.44,94.78,94.75,318764460,318764460,1.03,1.1,94.2925,"May 20, 24",0.011
2024-05-17,94.37,94.74,91.81,92.48,92.45,359691030,359691030,-1.89,-2.0,93.35,"May 17, 24",-0.02
2024-05-16,94.91,95.82,94.1,94.36,94.33,323952000,323952000,-0.551,-0.5795,94.7975,"May 16, 24",-0.005795
2024-05-15,92.47,94.86,91.6,94.63,94.6,417735450,417735450,2.16,2.34,93.39,"May 15, 24",0.0234
2024-05-14,89.6,91.65,88.93,91.36,91.33,296507080,296507080,1.76,1.96,90.385,"May 14, 24",0.0196
2024-05-13,90.48,91.0,88.53,90.4,90.37,289680170,289680170,-0.079,-0.08841733,90.1025,"May 13, 24",-0.0008841733
2024-05-10,90.3,91.4,89.23,89.88,89.85,335325410,335325410,-0.4265,-0.46512,90.2025,"May 10, 24",-0.0046512
2024-05-09,90.53,91.07,88.23,88.75,88.72,378013000,378013000,-1.78,-1.97,89.645,"May 09, 24",-0.0197
2024-05-08,89.48,91.19,89.42,90.41,90.38,325721020,325721020,0.9295,1.04,90.125,"May 08, 24",0.0104
2024-05-07,91.1,91.78,89.01,90.55,90.52,437342000,437342000,-0.544,-0.60373,90.61,"May 07, 24",-0.0060373
2024-05-06,89.39,92.22,89.06,92.14,92.11,376203000,376203000,2.75,3.08,90.7025,"May 06, 24",0.0308
2024-05-03,87.79,89.28,87.04,88.79,88.76,398341000,398341000,1.0,1.14,88.225,"May 03, 24",0.0114
2024-05-02,84.45,86.24,83.2,85.82,85.79,377898000,377898000,1.37,1.62,84.9275,"May 02, 24",0.0162
2024-05-01,85.08,86.0,81.25,83.04,83.01,559863170,559863170,-2.04,-2.4,83.8425,"May 01, 24",-0.024
2024-04-30,87.24,88.82,86.3,86.4,86.37,363709000,363709000,-0.838,-0.96286,87.19,"April 30, 24",-0.0096286
2024-04-29,87.6,87.99,85.27,87.76,87.73,388971000,388971000,0.162,0.18265,87.155,"April 29, 24",0.0018265
2024-04-26,83.82,88.33,83.39,87.74,87.71,551011000,551011000,3.92,4.68,85.82,"April 26, 24",0.0468
2024-04-25,78.87,83.32,78.22,82.63,82.6,424641000,424641000,3.76,4.77,80.76,"April 25, 24",0.0477
2024-04-24,83.95,84.08,79.18,79.68,79.65,512208000,512208000,-4.27,-5.09,81.7225,"April 24, 24",-0.0509
2024-04-23,80.77,82.77,80.26,82.42,82.4,438559370,438559370,1.65,2.04,81.555,"April 23, 24",0.0204
2024-04-22,78.1,80.07,76.4,79.52,79.49,596341000,596341000,1.41,1.82,78.5225,"April 22, 24",0.0182
2024-04-19,83.15,84.32,75.61,76.2,76.17,875198000,875198000,-6.95,-8.36,79.82,"April 19, 24",-0.0836
2024-04-18,84.97,86.19,82.4,84.67,84.64,447260340,447260340,-0.299,-0.35307,84.5575,"April 18, 24",-0.0035307
2024-04-17,88.34,88.78,83.95,84.04,84.01,495400000,495400000,-4.31,-4.87,86.2775,"April 17, 24",-0.0487
2024-04-16,86.43,88.12,86.06,87.42,87.39,370453020,370453020,0.9825,1.15,87.0075,"April 16, 24",0.0115
2024-04-15,89.1,90.61,85.93,86.0,85.97,443077000,443077000,-3.1,-3.48,87.91,"April 15, 24",-0.0348
2024-04-12,89.7,90.17,87.53,88.19,88.16,426805000,426805000,-1.51,-1.68,88.8975,"April 12, 24",-0.0168
2024-04-11,87.42,90.74,86.93,90.62,90.59,431637270,431637270,3.2,3.66,88.9275,"April 11, 24",0.0366
2024-04-10,83.93,87.4,83.71,87.04,87.01,431929000,431929000,3.11,3.71,85.52,"April 10, 24",0.0371
2024-04-09,87.44,87.64,83.02,85.35,85.33,503547350,503547350,-2.09,-2.39,85.8625,"April 09, 24",-0.0239
2024-04-08,88.7,88.83,86.73,87.13,87.1,283220000,283220000,-1.57,-1.77,87.8475,"April 08, 24",-0.0177
2024-04-05,86.87,88.48,85.93,88.01,87.98,399678460,399678460,1.14,1.31,87.3225,"April 05, 24",0.0131
2024-04-04,90.41,90.63,85.88,85.91,85.88,434965000,434965000,-4.5,-4.98,88.2075,"April 04, 24",-0.0498
2024-04-03,88.48,90.37,88.4,88.96,88.93,370067000,370067000,0.48,0.5425,89.0525,"April 03, 24",0.005425
2024-04-02,88.45,90.09,87.62,89.45,89.42,433064000,433064000,1.0,1.13,88.9025,"April 02, 24",0.0113
2024-04-01,90.3,92.23,89.2,90.36,90.33,452441490,452441490,0.064,0.06644518,90.5225,"April 01, 24",0.0006644518
2024-03-28,90.0,91.3,89.19,90.36,90.33,435212270,435212270,0.356,0.4,90.2125,"March 28, 24",0.004
2024-03-27,93.11,93.24,89.12,90.25,90.22,586067230,586067230,-2.86,-3.07,91.43,"March 27, 24",-0.0307
2024-03-26,95.85,96.38,92.5,92.56,92.53,513648000,513648000,-3.29,-3.43,94.3225,"March 26, 24",-0.0343
2024-03-25,93.94,96.77,93.51,95.0,94.97,552136080,552136080,1.06,1.13,94.805,"March 25, 24",0.0113
2024-03-22,91.14,94.78,90.83,94.29,94.26,586719360,586719360,3.15,3.46,92.76,"March 22, 24",0.0346
2024-03-21,92.3,92.65,90.41,91.44,91.4,480372310,480372310,-0.865,-0.93174,91.7,"March 21, 24",-0.0093174
2024-03-20,89.8,90.41,88.22,90.37,90.34,479063000,479063000,0.575,0.63474,89.7,"March 20, 24",0.0063474
2024-03-19,86.7,90.54,85.01,89.4,89.37,672171270,672171270,2.7,3.11,87.9125,"March 19, 24",0.0311
2024-03-18,90.39,92.41,87.09,88.46,88.43,668976000,668976000,-1.93,-2.14,89.5875,"March 18, 24",-0.0214
2024-03-15,86.93,89.55,86.26,87.84,87.81,642086160,642086160,0.9065,1.05,87.645,"March 15, 24",0.0105
2024-03-14,89.58,90.65,86.6,87.94,87.92,602318160,602318160,-1.63,-1.83,88.6925,"March 14, 24",-0.0183
2024-03-13,91.06,91.5,88.44,90.89,90.86,635713000,635713000,-0.167,-0.18669,90.4725,"March 13, 24",-0.0018669
2024-03-12,88.05,91.96,86.15,91.91,91.88,668075150,668075150,3.86,4.38,89.5175,"March 12, 24",0.0438
2024-03-11,86.43,88.8,84.17,85.77,85.75,678364120,678364120,-0.655,-0.76362,86.2925,"March 11, 24",-0.0076362
2024-03-08,95.14,97.4,86.51,87.53,87.5,1142269060,1142269060,-7.61,-8.0,91.645,"March 08, 24",-0.08
2024-03-07,90.16,92.77,89.6,92.67,92.64,608119160,608119160,2.51,2.78,91.3,"March 07, 24",0.0278
2024-03-06,88.02,89.72,87.03,88.7,88.67,582520300,582520300,0.678,0.77255,88.3675,"March 06, 24",0.0077255
2024-03-05,85.27,86.1,83.42,85.96,85.94,520639300,520639300,0.694,0.80919,85.1875,"March 05, 24",0.0080919
2024-03-04,84.13,87.7,83.72,85.24,85.21,615616450,615616450,1.11,1.32,85.1975,"March 04, 24",0.0132
2024-03-01,80.0,82.3,79.44,82.28,82.25,479135100,479135100,2.28,2.85,81.005,"March 01, 24",0.0285
2024-02-29,79.09,79.99,78.35,79.11,79.08,507289000,507289000,0.018,0.02528765,79.135,"February 29, 24",0.0002528765
2024-02-28,77.62,78.93,77.13,77.66,77.63,393110400,393110400,0.043,0.05153311,77.835,"February 28, 24",0.0005153311
2024-02-27,79.38,79.48,77.16,78.7,78.67,391705240,391705240,-0.68,-0.85664,78.68,"February 27, 24",-0.0085664
2024-02-26,79.7,80.65,78.51,79.09,79.06,503973000,503973000,-0.608,-0.76537,79.4875,"February 26, 24",-0.0076537
2024-02-23,80.79,82.39,77.57,78.82,78.79,829388370,829388370,-1.97,-2.44,79.8925,"February 23, 24",-0.0244
2024-02-22,75.03,78.58,74.22,78.54,78.51,865100000,865100000,3.51,4.68,76.5925,"February 22, 24",0.0468
2024-02-21,68.01,68.89,66.25,67.47,67.45,690298130,690298130,-0.534,-0.794,67.655,"February 21, 24",-0.00794
2024-02-20,71.95,71.96,67.73,69.45,69.43,704833100,704833100,-2.5,-3.47,70.2725,"February 20, 24",-0.0347
2024-02-16,74.1,74.4,72.5,72.61,72.59,495327000,495327000,-1.49,-2.01,73.4025,"February 16, 24",-0.0201
2024-02-15,73.87,73.97,72.4,72.66,72.63,420122000,420122000,-1.21,-1.64,73.225,"February 15, 24",-0.0164
2024-02-14,73.2,74.24,71.94,73.9,73.87,504917420,504917420,0.698,0.95628,73.32,"February 14, 24",0.0095628
2024-02-13,70.4,73.45,69.62,72.13,72.1,602580150,602580150,1.73,2.46,71.4,"February 13, 24",0.0246
2024-02-12,72.6,74.61,71.25,72.25,72.22,613710180,613710180,-0.352,-0.48209,72.6775,"February 12, 24",-0.0048209
2024-02-09,70.53,72.19,70.21,72.13,72.11,436637000,436637000,1.6,2.27,71.265,"February 09, 24",0.0227
2024-02-08,70.07,70.79,69.46,69.64,69.61,414422110,414422110,-0.433,-0.61367,69.99,"February 08, 24",-0.0061367
2024-02-07,68.32,70.22,67.6,70.1,70.07,495575000,495575000,1.78,2.61,69.06,"February 07, 24",0.0261
2024-02-06,69.63,69.75,66.3,68.22,68.2,683111360,683111360,-1.41,-2.02,68.475,"February 06, 24",-0.0202
2024-02-05,68.22,69.5,67.21,69.33,69.31,680078010,680078010,1.11,1.63,68.565,"February 05, 24",0.0163
2024-02-02,63.97,66.6,63.69,66.16,66.14,476578000,476578000,2.19,3.42,65.105,"February 02, 24",0.0342
2024-02-01,62.1,63.19,61.65,63.03,63.0,369146000,369146000,0.927,1.5,62.4925,"February 01, 24",0.015
2024-01-31,61.44,62.27,60.7,61.53,61.5,453795000,453795000,0.087,0.14648,61.485,"January 31, 24",0.0014648
2024-01-30,62.9,63.49,62.26,62.77,62.75,410735300,410735300,-0.126,-0.20668,62.855,"January 30, 24",-0.0020668
2024-01-29,61.23,62.49,60.91,62.47,62.44,348733000,348733000,1.23,2.03,61.775,"January 29, 24",0.0203
2024-01-26,60.96,61.78,60.57,61.03,61.01,390309000,390309000,0.071,0.11483,61.085,"January 26, 24",0.0011483
2024-01-25,62.35,62.72,60.85,61.62,61.59,482777000,482777000,-0.733,-1.17,61.885,"January 25, 24",-0.0117
2024-01-24,60.3,62.85,59.94,61.36,61.34,560271000,560271000,1.06,1.76,61.1125,"January 24, 24",0.0176
2024-01-23,59.57,59.91,58.59,59.87,59.85,294654450,294654450,0.303,0.50361,59.485,"January 23, 24",0.0050361
2024-01-22,60.05,60.33,59.07,59.65,59.63,452955000,452955000,-0.395,-0.66611,59.775,"January 22, 24",-0.0066611
2024-01-19,57.99,59.5,57.23,59.49,59.47,543501480,543501480,1.5,2.59,58.5525,"January 19, 24",0.0259
2024-01-18,57.26,57.6,56.11,57.11,57.09,491650360,491650360,-0.153,-0.26196,57.02,"January 18, 24",-0.0026196
2024-01-17,56.35,56.47,54.74,56.05,56.03,474394440,474394440,-0.294,-0.53239,55.9025,"January 17, 24",-0.0053239
2024-01-16,55.02,56.83,54.9,56.38,56.36,449580000,449580000,1.36,2.47,55.7825,"January 16, 24",0.0247
2024-01-12,54.62,54.97,54.33,54.71,54.69,352994000,352994000,0.09,0.16477,54.6575,"January 12, 24",0.0016477
2024-01-11,55.0,55.35,53.56,54.82,54.8,596759000,596759000,-0.177,-0.32727,54.6825,"January 11, 24",-0.0032727
2024-01-10,53.62,54.6,53.49,54.35,54.33,533796000,533796000,0.734,1.36,54.015,"January 10, 24",0.0136
2024-01-09,52.4,54.33,51.69,53.14,53.12,773100060,773100060,0.739,1.41,52.89,"January 09, 24",0.0141
2024-01-08,49.51,52.28,49.48,52.25,52.23,642510000,642510000,2.74,5.53,50.88,"January 08, 24",0.0553
2024-01-05,48.46,49.55,48.31,49.1,49.08,415039270,415039270,0.635,1.32,48.855,"January 05, 24",0.0132
2024-01-04,47.77,48.5,47.51,48.0,47.98,306535000,306535000,0.231,0.48147,47.945,"January 04, 24",0.0048147
2024-01-03,47.49,48.18,47.32,47.57,47.55,320896170,320896170,0.084,0.16846,47.64,"January 03, 24",0.0016846
2024-01-02,49.24,49.3,47.6,48.17,48.15,411254220,411254220,-1.08,-2.17,48.5775,"January 02, 24",-0.0217
2023-12-29,49.81,50.0,48.75,49.52,49.5,389293300,389293300,-0.291,-0.58221,49.52,"December 29, 23",-0.0058221
2023-12-28,49.64,49.88,49.41,49.52,49.5,246587480,246587480,-0.121,-0.24174,49.6125,"December 28, 23",-0.0024174
2023-12-27,49.51,49.68,49.09,49.42,49.4,233648000,233648000,-0.094,-0.18178,49.425,"December 27, 23",-0.0018178
2023-12-26,48.97,49.6,48.96,49.28,49.26,244200000,244200000,0.311,0.63304,49.2025,"December 26, 23",0.0063304
2023-12-22,49.2,49.38,48.47,48.83,48.81,252507000,252507000,-0.365,-0.75203,48.97,"December 22, 23",-0.0075203
2023-12-21,48.81,49.1,48.42,48.99,48.97,300425350,300425350,0.179,0.36878,48.83,"December 21, 23",0.0036878
2023-12-20,49.66,50.0,48.1,48.11,48.09,397894390,397894390,-1.54,-3.12,48.9675,"December 20, 23",-0.0312
2023-12-19,49.42,49.7,48.9,49.6,49.59,464444460,464444460,0.18,0.36423,49.405,"December 19, 23",0.0036423
2023-12-18,49.4,50.43,49.15,50.08,50.06,412587170,412587170,0.677,1.38,49.765,"December 18, 23",0.0138
2023-12-15,48.19,49.4,48.12,48.89,48.87,479948000,479948000,0.696,1.45,48.65,"December 15, 23",0.0145
2023-12-14,48.39,48.67,47.42,48.35,48.33,391232000,391232000,-0.04,-0.08266171,48.2075,"December 14, 23",-0.0008266171
2023-12-13,47.63,48.59,47.61,48.09,48.07,447792000,447792000,0.459,0.96578,47.98,"December 13, 23",0.0096578
2023-12-12,46.05,47.67,46.05,47.66,47.64,372387000,372387000,1.61,3.5,46.8575,"December 12, 23",0.035
2023-12-11,47.49,47.53,45.83,46.63,46.61,509728090,509728090,-0.864,-1.81,46.87,"December 11, 23",-0.0181
2023-12-08,46.6,47.74,46.55,47.51,47.49,359224000,359224000,0.911,1.95,47.1,"December 08, 23",0.0195
2023-12-07,45.7,46.63,45.6,46.6,46.58,350823000,350823000,0.896,1.97,46.1325,"December 07, 23",0.0197
2023-12-06,47.21,47.39,45.41,45.5,45.49,380590000,380590000,-1.71,-3.62,46.3775,"December 06, 23",-0.0362
2023-12-05,45.47,46.6,45.27,46.57,46.55,371718000,371718000,1.1,2.42,45.9775,"December 05, 23",0.0242
2023-12-04,46.08,46.08,45.01,45.51,45.49,437543440,437543440,-0.567,-1.24,45.67,"December 04, 23",-0.0124
2023-12-01,46.53,47.2,46.19,46.77,46.74,369317010,369317010,0.24,0.5158,46.6725,"December 01, 23",0.005158
2023-11-30,48.02,48.11,46.42,46.77,46.75,526247000,526247000,-1.25,-2.6,47.33,"November 30, 23",-0.026
2023-11-29,48.38,48.76,47.86,48.14,48.12,382005000,382005000,-0.239,-0.49607,48.285,"November 29, 23",-0.0049607
2023-11-28,48.24,48.32,47.47,47.82,47.8,401491000,401491000,-0.415,-0.87065,47.9625,"November 28, 23",-0.0087065
2023-11-27,47.8,48.53,47.65,48.24,48.22,395662000,395662000,0.442,0.9205,48.055,"November 27, 23",0.009205
2023-11-24,48.47,48.92,47.75,47.78,47.75,294645000,294645000,-0.69401,-1.42,48.23,"November 24, 23",-0.0142
2023-11-22,49.85,50.33,47.69,48.72,48.69,900642330,900642330,-1.14,-2.27,49.1475,"November 22, 23",-0.0227
2023-11-21,50.13,50.52,49.22,49.94,49.92,565747000,565747000,-0.182,-0.37901,49.9525,"November 21, 23",-0.0037901
2023-11-20,49.31,50.55,49.18,50.41,50.39,416142600,416142600,1.1,2.23,49.8625,"November 20, 23",0.0223
2023-11-17,49.52,49.72,49.01,49.3,49.28,325896910,325896910,-0.226,-0.44426,49.3875,"November 17, 23",-0.0044426
2023-11-16,48.68,49.52,48.33,49.48,49.46,339756240,339756240,0.801,1.64,49.0025,"November 16, 23",0.0164
2023-11-15,49.94,49.96,48.2,48.89,48.87,475497350,475497350,-1.05,-2.1,49.2475,"November 15, 23",-0.021
2023-11-14,49.68,49.83,49.04,49.66,49.63,416954000,416954000,-0.024,-0.04025765,49.5525,"November 14, 23",-0.0004025765
2023-11-13,48.32,49.12,48.1,48.62,48.6,384136000,384136000,0.3,0.62086,48.54,"November 13, 23",0.0062086
2023-11-10,47.5,48.47,47.28,48.34,48.31,422441560,422441560,0.835,1.77,47.8975,"November 10, 23",0.0177
2023-11-09,47.47,48.23,46.75,46.95,46.93,540496000,540496000,-0.517,-1.1,47.35,"November 09, 23",-0.011
2023-11-08,46.1,46.87,45.97,46.57,46.55,346719000,346719000,0.474,1.02,46.3775,"November 08, 23",0.0102
2023-11-07,45.72,46.22,45.16,45.96,45.93,343165470,343165470,0.236,0.52493,45.765,"November 07, 23",0.0052493
2023-11-06,45.28,45.94,44.9,45.75,45.73,400733350,400733350,0.4665,1.04,45.4675,"November 06, 23",0.0104
2023-11-03,44.02,45.31,43.72,45.01,44.98,424610000,424610000,0.985,2.25,44.515,"November 03, 23",0.0225
2023-11-02,43.33,43.88,42.89,43.51,43.49,409172000,409172000,0.178,0.41542,43.4025,"November 02, 23",0.0041542
2023-11-01,40.88,42.38,40.87,42.33,42.31,437593000,437593000,1.44,3.55,41.615,"November 01, 23",0.0355
2023-10-31,40.45,40.88,39.23,40.78,40.76,517969000,517969000,0.33,0.81582,40.335,"October 31, 23",0.0081582
2023-10-30,41.09,41.77,40.48,41.16,41.14,388028140,388028140,0.074,0.17036,41.125,"October 30, 23",0.0017036
2023-10-27,41.13,41.21,40.02,40.5,40.48,416784410,416784410,-0.63,-1.53,40.715,"October 27, 23",-0.0153
