date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-10-26,41.85,42.26,39.88,40.33,40.31,541001320,541001320,-1.53,-3.63,41.08,"October 26, 23",-0.0363
2023-10-25,43.4,43.65,41.56,41.78,41.76,398379220,398379220,-1.62,-3.73,42.5975,"October 25, 23",-0.0373
2023-10-24,43.08,43.7,42.69,43.66,43.64,401463370,401463370,0.586,1.35,43.2825,"October 24, 23",0.0135
2023-10-23,41.23,43.25,40.95,42.98,42.96,478530490,478530490,1.75,4.24,42.1025,"October 23, 23",0.0424
2023-10-20,41.89,42.47,41.08,41.39,41.37,477266050,477266050,-0.503,-1.19,41.7075,"October 20, 23",-0.0119
2023-10-19,42.81,43.3,41.88,42.1,42.08,501233080,501233080,-0.71,-1.66,42.5225,"October 19, 23",-0.0166
2023-10-18,42.59,43.22,41.83,42.2,42.18,627294340,627294340,-0.395,-0.91571,42.46,"October 18, 23",-0.0091571
2023-10-17,44.0,44.75,42.48,43.94,43.92,812333000,812333000,-0.062,-0.13636,43.7925,"October 17, 23",-0.0013636
2023-10-16,45.06,46.23,44.91,46.1,46.07,375099240,375099240,1.03,2.31,45.575,"October 16, 23",0.0231
2023-10-13,46.96,47.12,45.28,45.46,45.44,475425990,475425990,-1.5,-3.19,46.205,"October 13, 23",-0.0319
2023-10-12,46.78,47.61,46.33,46.95,46.92,481325000,481325000,0.168,0.3634,46.9175,"October 12, 23",0.003634
2023-10-11,46.2,46.86,46.05,46.81,46.78,378137000,378137000,0.61,1.32,46.48,"October 11, 23",0.0132
2023-10-10,45.31,46.26,45.09,45.8,45.78,368582080,368582080,0.488,1.08,45.615,"October 10, 23",0.0108
2023-10-09,44.84,45.61,44.37,45.27,45.25,409675000,409675000,0.431,0.95897,45.0225,"October 09, 23",0.0095897
2023-10-06,44.19,45.79,44.03,45.76,45.74,434436020,434436020,1.57,3.55,44.9425,"October 06, 23",0.0355
2023-10-05,44.05,44.9,43.89,44.69,44.67,393483090,393483090,0.638,1.45,44.3825,"October 05, 23",0.0145
2023-10-04,43.74,44.14,43.29,44.04,44.02,361821000,361821000,0.299,0.68587,43.8025,"October 04, 23",0.0068587
2023-10-03,44.81,45.13,43.25,43.52,43.5,470850000,470850000,-1.29,-2.88,44.1775,"October 03, 23",-0.0288
2023-10-02,44.03,45.18,43.86,44.78,44.76,433298210,433298210,0.752,1.7,44.4625,"October 02, 23",0.017
2023-09-29,43.83,44.14,43.31,43.5,43.48,397830000,397830000,-0.328,-0.75291,43.695,"September 29, 23",-0.0075291
2023-09-28,42.46,43.45,42.12,43.09,43.07,424663000,424663000,0.629,1.48,42.78,"September 28, 23",0.0148
2023-09-27,42.33,42.87,41.63,42.47,42.45,444935200,444935200,0.138,0.33073,42.325,"September 27, 23",0.0033073
2023-09-26,42.0,42.82,41.66,41.91,41.89,402282090,402282090,-0.09,-0.21429,42.0975,"September 26, 23",-0.0021429
2023-09-25,41.59,42.54,41.18,42.22,42.2,419091000,419091000,0.631,1.51,41.8825,"September 25, 23",0.0151
2023-09-22,41.57,42.12,41.23,41.61,41.59,479236310,479236310,0.038,0.09622324,41.6325,"September 22, 23",0.0009622324
2023-09-21,41.58,42.1,40.98,41.02,41.0,450736000,450736000,-0.566,-1.35,41.42,"September 21, 23",-0.0135
2023-09-20,43.6,43.9,42.22,42.24,42.22,367108000,367108000,-1.36,-3.12,42.99,"September 20, 23",-0.0312
2023-09-19,43.83,43.97,43.0,43.52,43.5,373064240,373064240,-0.313,-0.70728,43.58,"September 19, 23",-0.0070728
2023-09-18,42.75,44.24,42.0,43.97,43.95,500271000,500271000,1.22,2.85,43.24,"September 18, 23",0.0285
2023-09-15,45.34,45.6,43.81,43.9,43.88,506831000,506831000,-1.44,-3.18,44.6625,"September 15, 23",-0.0318
2023-09-14,45.95,45.99,45.13,45.58,45.56,370097200,370097200,-0.369,-0.80522,45.6625,"September 14, 23",-0.0080522
2023-09-13,44.6,45.93,44.5,45.49,45.46,398355350,398355350,0.885,2.0,45.13,"September 13, 23",0.02
2023-09-12,44.74,45.67,44.53,44.87,44.85,349256340,349256340,0.132,0.29057,44.9525,"September 12, 23",0.0029057
2023-09-11,46.15,46.16,44.31,45.18,45.16,473966000,473966000,-0.97,-2.1,45.45,"September 11, 23",-0.021
2023-09-08,45.94,46.61,45.27,45.57,45.55,473899940,473899940,-0.37,-0.8054,45.8475,"September 08, 23",-0.008054
2023-09-07,45.53,46.34,45.15,46.24,46.22,433330000,433330000,0.716,1.56,45.815,"September 07, 23",0.0156
2023-09-06,48.44,48.55,46.58,47.06,47.04,468670000,468670000,-1.38,-2.85,47.6575,"September 06, 23",-0.0285
2023-09-05,48.22,48.85,47.86,48.55,48.52,382653000,382653000,0.325,0.68436,48.37,"September 05, 23",0.0068436
2023-09-01,49.76,49.8,48.14,48.51,48.48,463830300,463830300,-1.25,-2.51,49.0525,"September 01, 23",-0.0251
2023-08-31,49.38,49.74,48.96,49.36,49.33,528570000,528570000,-0.025,-0.04050223,49.36,"August 31, 23",-0.0004050223
2023-08-30,49.04,49.93,48.43,49.26,49.24,735206000,735206000,0.22,0.44861,49.165,"August 30, 23",0.0044861
2023-08-29,46.67,49.08,46.39,48.78,48.76,701397000,701397000,2.12,4.52,47.73,"August 29, 23",0.0452
2023-08-28,46.48,46.98,44.89,46.84,46.81,685192230,685192230,0.353,0.77453,46.2975,"August 28, 23",0.0077453
2023-08-25,47.01,47.81,45.02,46.02,45.99,925341000,925341000,-0.994,-2.11,46.465,"August 25, 23",-0.0211
2023-08-24,50.22,50.27,47.16,47.16,47.14,1156044090,1156044090,-3.05,-6.09,48.7025,"August 24, 23",-0.0609
2023-08-23,45.87,47.2,45.21,47.12,47.09,779046080,779046080,1.25,2.73,46.35,"August 23, 23",0.0273
2023-08-22,48.14,48.19,45.33,45.67,45.64,757206910,757206910,-2.47,-5.13,46.8325,"August 22, 23",-0.0513
2023-08-21,44.49,47.07,44.22,46.97,46.94,692573370,692573370,2.47,5.57,45.6875,"August 21, 23",0.0557
2023-08-18,42.64,43.58,41.66,43.3,43.28,583768000,583768000,0.664,1.55,42.795,"August 18, 23",0.0155
2023-08-17,43.97,44.06,43.0,43.34,43.32,452395000,452395000,-0.6265,-1.43,43.5925,"August 17, 23",-0.0143
2023-08-16,44.52,44.68,43.41,43.49,43.46,527451000,527451000,-1.03,-2.31,44.025,"August 16, 23",-0.0231
2023-08-15,44.56,45.27,43.71,43.94,43.92,676512000,676512000,-0.62,-1.39,44.37,"August 15, 23",-0.0139
2023-08-14,40.49,43.8,40.31,43.75,43.73,690286000,690286000,3.27,8.05,42.0875,"August 14, 23",0.0805
2023-08-11,41.75,42.02,40.64,40.85,40.83,533085260,533085260,-0.896,-2.16,41.315,"August 11, 23",-0.0216
2023-08-10,42.16,43.57,41.84,42.39,42.36,492705300,492705300,0.228,0.54554,42.49,"August 10, 23",0.0054554
2023-08-09,44.27,44.31,42.13,42.55,42.53,586449070,586449070,-1.72,-3.89,43.315,"August 09, 23",-0.0389
2023-08-08,44.85,45.24,44.06,44.66,44.64,353843430,353843430,-0.189,-0.42363,44.7025,"August 08, 23",-0.0042363
2023-08-07,45.11,45.54,44.56,45.42,45.39,322154000,322154000,0.3055,0.68721,45.1575,"August 07, 23",0.0068721
2023-08-04,44.99,45.64,44.39,44.68,44.66,362666180,362666180,-0.305,-0.68904,44.925,"August 04, 23",-0.0068904
2023-08-03,43.8,45.12,43.8,44.52,44.49,325076600,325076600,0.715,1.64,44.31,"August 03, 23",0.0164
2023-08-02,45.83,45.84,43.39,44.27,44.24,530142000,530142000,-1.56,-3.4,44.8325,"August 02, 23",-0.034
2023-08-01,46.46,46.9,46.03,46.51,46.48,239275970,239275970,0.0475,0.10762,46.475,"August 01, 23",0.0010762
2023-07-31,46.75,47.13,46.51,46.73,46.7,251055280,251055280,-0.025,-0.04278075,46.78,"July 31, 23",-0.0004278075
2023-07-28,46.67,47.03,46.38,46.75,46.72,331194240,331194240,0.082,0.17142,46.7075,"July 28, 23",0.0017142
2023-07-27,46.52,47.4,45.75,45.9,45.87,455976000,455976000,-0.619,-1.33,46.3925,"July 27, 23",-0.0133
2023-07-26,46.02,46.05,44.63,45.45,45.43,364237260,364237260,-0.569,-1.24,45.5375,"July 26, 23",-0.0124
2023-07-25,44.94,46.18,44.92,45.68,45.65,348081000,348081000,0.738,1.65,45.43,"July 25, 23",0.0165
2023-07-24,44.73,45.11,44.04,44.61,44.59,383099740,383099740,-0.119,-0.26828,44.6225,"July 24, 23",-0.0026828
2023-07-21,45.79,45.87,44.1,44.31,44.28,963769000,963769000,-1.48,-3.23,45.0175,"July 21, 23",-0.0323
2023-07-20,46.51,47.09,45.06,45.52,45.5,537865000,537865000,-0.987,-2.13,46.045,"July 20, 23",-0.0213
2023-07-19,47.46,47.82,46.74,47.08,47.05,427502000,427502000,-0.387,-0.80067,47.275,"July 19, 23",-0.0080067
2023-07-18,46.7,47.9,45.73,47.49,47.47,570190420,570190420,0.793,1.69,46.955,"July 18, 23",0.0169
2023-07-17,46.29,46.5,45.26,46.46,46.44,510488220,510488220,0.172,0.36725,46.1275,"July 17, 23",0.0036725
2023-07-14,46.58,48.09,45.06,45.47,45.44,772075330,772075330,-1.11,-2.38,46.3,"July 14, 23",-0.0238
2023-07-13,44.52,46.16,44.49,45.98,45.95,478204000,478204000,1.46,3.28,45.2875,"July 13, 23",0.0328
2023-07-12,43.03,43.94,42.78,43.9,43.88,481277020,481277020,0.869,2.02,43.4125,"July 12, 23",0.0202
2023-07-11,42.48,42.76,42.07,42.41,42.38,298244060,298244060,-0.076,-0.16478,42.43,"July 11, 23",-0.0016478
2023-07-10,42.66,42.81,41.65,42.18,42.16,353908110,353908110,-0.477,-1.13,42.325,"July 10, 23",-0.0113
2023-07-07,42.32,43.21,42.18,42.5,42.48,355881470,355881470,0.181,0.42533,42.5525,"July 07, 23",0.0042533
2023-07-06,41.84,42.18,41.35,42.1,42.08,304138790,304138790,0.259,0.62141,41.8675,"July 06, 23",0.0062141
2023-07-05,42.14,43.18,42.09,42.32,42.29,323618000,323618000,0.182,0.42715,42.4325,"July 05, 23",0.0042715
2023-07-03,42.52,42.9,42.2,42.41,42.39,198209190,198209190,-0.104,-0.2587,42.5075,"July 03, 23",-0.002587
2023-06-30,41.68,42.55,41.5,42.3,42.28,501148000,501148000,0.622,1.49,42.0075,"June 30, 23",0.0149
2023-06-29,41.56,41.6,40.6,40.82,40.8,380514300,380514300,-0.736,-1.78,41.145,"June 29, 23",-0.0178
2023-06-28,40.66,41.85,40.52,41.12,41.09,582639270,582639270,0.457,1.13,41.0375,"June 28, 23",0.0113
2023-06-27,40.8,41.94,40.45,41.88,41.85,462175000,462175000,1.08,2.65,41.2675,"June 27, 23",0.0265
2023-06-26,42.46,42.76,40.1,40.63,40.61,594322000,594322000,-1.83,-4.31,41.4875,"June 26, 23",-0.0431
2023-06-23,42.46,42.81,42.02,42.21,42.19,358140000,358140000,-0.255,-0.58879,42.375,"June 23, 23",-0.0058879
2023-06-22,42.25,43.43,42.23,43.03,43.0,417737430,417737430,0.772,1.85,42.735,"June 22, 23",0.0185
2023-06-21,43.5,43.62,42.08,43.05,43.02,551603000,551603000,-0.456,-1.03,43.0625,"June 21, 23",-0.0103
2023-06-20,43.0,43.99,42.67,43.81,43.78,451153110,451153110,0.81,1.88,43.3675,"June 20, 23",0.0188
2023-06-16,43.45,43.72,42.66,42.69,42.67,655709410,655709410,-0.758,-1.75,43.13,"June 16, 23",-0.0175
2023-06-15,42.6,43.29,42.15,42.65,42.63,568622040,568622040,0.051,0.11737,42.6725,"June 15, 23",0.0011737
2023-06-14,40.82,43.0,40.55,43.0,42.97,740465020,740465020,2.17,5.34,41.8425,"June 14, 23",0.0534
2023-06-13,40.19,41.1,39.74,41.02,41.0,613208160,613208160,0.836,2.07,40.5125,"June 13, 23",0.0207
2023-06-12,39.2,39.53,38.62,39.48,39.46,389673350,389673350,0.282,0.71429,39.2075,"June 12, 23",0.0071429
2023-06-09,39.04,39.71,38.57,38.77,38.75,427717470,427717470,-0.267,-0.6916,39.0225,"June 09, 23",-0.006916
2023-06-08,37.72,38.86,37.51,38.51,38.49,417772400,417772400,0.786,2.09,38.15,"June 08, 23",0.0209
2023-06-07,38.92,39.5,37.36,37.48,37.45,511998000,511998000,-1.44,-3.7,38.315,"June 07, 23",-0.037
2023-06-06,38.83,39.16,38.15,38.65,38.63,388729140,388729140,-0.176,-0.46356,38.6975,"June 06, 23",-0.0046356
2023-06-05,38.91,39.57,38.71,39.17,39.15,396094000,396094000,0.262,0.66821,39.09,"June 05, 23",0.0066821
2023-06-02,40.1,40.5,39.06,39.33,39.3,482731210,482731210,-0.77,-1.92,39.7475,"June 02, 23",-0.0192
2023-06-01,38.49,40.05,38.34,39.77,39.74,635873000,635873000,1.28,3.33,39.1625,"June 01, 23",0.0333
2023-05-31,39.49,40.3,37.82,37.83,37.81,1002580200,1002580200,-1.65,-4.2,38.86,"May 31, 23",-0.042
2023-05-30,40.6,41.94,39.95,40.11,40.08,923401100,923401100,-0.484,-1.21,40.65,"May 30, 23",-0.0121
2023-05-26,37.89,39.17,37.55,38.95,38.92,714397000,714397000,1.06,2.8,38.39,"May 26, 23",0.028
2023-05-25,38.52,39.48,36.64,37.98,37.96,1543911000,1543911000,-0.543,-1.4,38.155,"May 25, 23",-0.014
2023-05-24,30.21,30.61,29.81,30.54,30.52,721419000,721419000,0.328,1.09,30.2925,"May 24, 23",0.0109
2023-05-23,31.0,31.29,30.63,30.69,30.67,356253260,356253260,-0.312,-1.0,30.9025,"May 23, 23",-0.01
2023-05-22,30.9,31.52,30.68,31.18,31.16,372000000,372000000,0.275,0.90615,31.07,"May 22, 23",0.0090615
2023-05-19,31.54,31.58,30.92,31.26,31.24,473908000,473908000,-0.272,-0.88776,31.325,"May 19, 23",-0.0088776
2023-05-18,30.41,31.83,30.32,31.68,31.66,748725010,748725010,1.27,4.18,31.06,"May 18, 23",0.0418
2023-05-17,29.58,30.2,29.43,30.18,30.16,432535410,432535410,0.594,2.03,29.8475,"May 17, 23",0.0203
2023-05-16,28.84,29.87,28.83,29.21,29.19,449405000,449405000,0.372,1.28,29.1875,"May 16, 23",0.0128
2023-05-15,28.51,28.97,28.15,28.95,28.93,293926000,293926000,0.4445,1.54,28.645,"May 15, 23",0.0154
2023-05-12,28.53,28.78,28.05,28.34,28.32,274222250,274222250,-0.189,-0.66597,28.425,"May 12, 23",-0.0066597
2023-05-11,28.9,28.95,28.25,28.58,28.56,322149030,322149030,-0.318,-1.11,28.67,"May 11, 23",-0.0111
2023-05-10,29.01,29.11,28.46,28.89,28.87,369350000,369350000,-0.12,-0.41365,28.8675,"May 10, 23",-0.0041365
2023-05-09,28.9,28.97,28.45,28.57,28.55,314869460,314869460,-0.328,-1.14,28.7225,"May 09, 23",-0.0114
2023-05-08,28.52,29.22,28.35,29.15,29.13,344979000,344979000,0.629,2.21,28.81,"May 08, 23",0.0221
2023-05-05,27.83,28.76,27.73,28.68,28.66,361494080,361494080,0.8545,3.05,28.25,"May 05, 23",0.0305
2023-05-04,27.65,27.86,27.24,27.56,27.54,321850410,321850410,-0.089,-0.3255,27.5775,"May 04, 23",-0.003255
2023-05-03,27.84,28.37,27.47,27.8,27.78,383387400,383387400,-0.038,-0.14368,27.87,"May 03, 23",-0.0014368
2023-05-02,28.68,28.84,28.08,28.21,28.19,402730000,402730000,-0.47,-1.64,28.4525,"May 02, 23",-0.0164
2023-05-01,27.84,29.06,27.78,28.91,28.89,570329000,570329000,1.07,3.84,28.3975,"May 01, 23",0.0384
2023-04-28,27.23,27.76,27.07,27.75,27.73,292216140,292216140,0.524,1.91,27.4525,"April 28, 23",0.0191
2023-04-27,27.36,27.5,26.63,27.23,27.21,377161190,377161190,-0.137,-0.47515,27.18,"April 27, 23",-0.0047515
2023-04-26,27.0,27.33,26.71,26.96,26.94,406337000,406337000,-0.046,-0.14815,27.0,"April 26, 23",-0.0014815
2023-04-25,27.08,27.25,26.23,26.24,26.22,378527160,378527160,-0.837,-3.1,26.7,"April 25, 23",-0.031
2023-04-24,27.01,27.37,26.67,27.04,27.02,339282000,339282000,0.029,0.11107,27.0225,"April 24, 23",0.0011107
2023-04-21,26.95,27.18,26.72,27.12,27.1,345103000,345103000,0.167,0.6308,26.9925,"April 21, 23",0.006308
2023-04-20,27.67,28.03,27.0,27.1,27.09,427713260,427713260,-0.567,-2.06,27.45,"April 20, 23",-0.0206
2023-04-19,27.36,28.0,27.23,27.93,27.91,358660410,358660410,0.57,2.08,27.63,"April 19, 23",0.0208
2023-04-18,27.53,28.11,27.36,27.67,27.65,604812000,604812000,0.1335,0.50854,27.6675,"April 18, 23",0.0050854
2023-04-17,26.57,27.01,26.43,27.0,26.98,321471300,321471300,0.4365,1.62,26.7525,"April 17, 23",0.0162
2023-04-14,26.5,26.88,26.22,26.76,26.74,395660130,395660130,0.254,0.98113,26.59,"April 14, 23",0.0098113
2023-04-13,26.73,26.89,26.33,26.46,26.45,353615280,353615280,-0.271,-1.01,26.6025,"April 13, 23",-0.0101
2023-04-12,27.37,27.47,26.45,26.5,26.48,446259000,446259000,-0.875,-3.18,26.9475,"April 12, 23",-0.0318
2023-04-11,27.72,27.79,27.13,27.17,27.15,314378170,314378170,-0.5545,-1.98,27.4525,"April 11, 23",-0.0198
2023-04-10,26.82,27.62,26.67,27.58,27.56,395279000,395279000,0.756,2.83,27.1725,"April 10, 23",0.0283
2023-04-06,26.58,27.08,26.43,27.04,27.02,397654340,397654340,0.453,1.73,26.7825,"April 06, 23",0.0173
2023-04-05,26.83,27.0,26.4,26.88,26.86,515015000,515015000,0.052,0.18636,26.7775,"April 05, 23",0.0018636
2023-04-04,27.97,28.0,27.31,27.45,27.44,368592000,368592000,-0.513,-1.86,27.6825,"April 04, 23",-0.0186
2023-04-03,27.51,28.0,27.34,27.97,27.95,398716000,398716000,0.456,1.67,27.705,"April 03, 23",0.0167
2023-03-31,27.14,27.83,27.11,27.78,27.76,433933000,433933000,0.637,2.36,27.465,"March 31, 23",0.0236
2023-03-30,27.23,27.5,27.1,27.38,27.37,364516000,364516000,0.154,0.55086,27.3025,"March 30, 23",0.0055086
2023-03-29,26.83,27.08,26.6,26.98,26.97,393694000,393694000,0.159,0.55908,26.8725,"March 29, 23",0.0055908
2023-03-28,26.45,26.51,25.85,26.41,26.39,356104000,356104000,-0.037,-0.15123,26.305,"March 28, 23",-0.0015123
2023-03-27,26.84,27.0,26.37,26.53,26.51,361026000,361026000,-0.306,-1.15,26.685,"March 27, 23",-0.0115
2023-03-24,27.03,27.17,26.36,26.78,26.76,455414070,455414070,-0.252,-0.9249,26.835,"March 24, 23",-0.009249
2023-03-23,27.12,27.5,26.69,27.19,27.17,564889000,564889000,0.0755,0.25811,27.125,"March 23, 23",0.0025811
2023-03-22,26.43,27.59,26.24,26.47,26.45,797295110,797295110,0.043,0.15134,26.6825,"March 22, 23",0.0015134
2023-03-21,26.18,26.39,25.38,26.2,26.18,547408000,547408000,0.019,0.07639419,26.0375,"March 21, 23",0.0007639419
2023-03-20,25.62,26.02,25.13,25.9,25.88,432747190,432747190,0.285,1.09,25.6675,"March 20, 23",0.0109
2023-03-17,25.98,26.4,25.67,25.73,25.71,848547000,848547000,-0.257,-0.96228,25.945,"March 17, 23",-0.0096228
2023-03-16,24.03,25.59,23.89,25.54,25.52,584946260,584946260,1.51,6.28,24.7625,"March 16, 23",0.0628
2023-03-15,23.76,24.29,23.36,24.23,24.21,524486000,524486000,0.467,1.98,23.91,"March 15, 23",0.0198
2023-03-14,23.5,24.22,23.46,24.06,24.05,474910130,474910130,0.567,2.38,23.81,"March 14, 23",0.0238
2023-03-13,22.75,23.3,22.3,22.97,22.95,421890320,421890320,0.214,0.96703,22.83,"March 13, 23",0.0096703
2023-03-10,23.41,23.63,22.73,22.97,22.95,474866000,474866000,-0.444,-1.88,23.185,"March 10, 23",-0.0188
2023-03-09,24.18,24.45,23.38,23.44,23.42,501257000,501257000,-0.739,-3.06,23.8625,"March 09, 23",-0.0306
2023-03-08,23.49,24.2,23.42,24.18,24.17,513573390,513573390,0.694,2.94,23.8225,"March 08, 23",0.0294
2023-03-07,23.6,24.13,23.24,23.29,23.27,515154000,515154000,-0.312,-1.31,23.565,"March 07, 23",-0.0131
2023-03-06,23.89,24.25,23.49,23.55,23.53,437429230,437429230,-0.337,-1.42,23.795,"March 06, 23",-0.0142
2023-03-03,23.32,23.9,23.13,23.89,23.87,412393300,412393300,0.57,2.44,23.56,"March 03, 23",0.0244
2023-03-02,22.49,23.38,22.43,23.31,23.29,390074650,390074650,0.826,3.65,22.9025,"March 02, 23",0.0365
2023-03-01,23.19,23.26,22.51,22.7,22.68,460026000,460026000,-0.494,-2.11,22.915,"March 01, 23",-0.0211
2023-02-28,23.37,23.83,23.21,23.22,23.2,455963000,455963000,-0.156,-0.64185,23.4075,"February 28, 23",-0.0064185
2023-02-27,23.67,23.88,23.45,23.5,23.48,452994000,452994000,-0.169,-0.71821,23.625,"February 27, 23",-0.0071821
2023-02-24,23.23,23.47,22.95,23.29,23.27,589716000,589716000,0.061,0.25829,23.235,"February 24, 23",0.0025829
2023-02-23,23.44,23.89,23.03,23.66,23.64,1117995410,1117995410,0.224,0.93857,23.505,"February 23, 23",0.0093857
2023-02-22,20.71,21.1,20.42,20.75,20.74,513184320,513184320,0.047,0.19314,20.745,"February 22, 23",0.0019314
2023-02-21,21.0,21.49,20.62,20.66,20.64,410015000,410015000,-0.345,-1.62,20.9425,"February 21, 23",-0.0162
2023-02-17,21.63,21.74,20.98,21.39,21.37,465888000,465888000,-0.243,-1.11,21.435,"February 17, 23",-0.0111
2023-02-16,22.13,22.55,21.93,22.0,21.98,412026280,412026280,-0.131,-0.58744,22.1525,"February 16, 23",-0.0058744
2023-02-15,22.55,22.86,22.11,22.76,22.75,421188260,421188260,0.215,0.93126,22.57,"February 15, 23",0.0093126
2023-02-14,21.58,23.05,21.37,22.97,22.95,675474000,675474000,1.39,6.44,22.2425,"February 14, 23",0.0644
2023-02-13,21.54,22.05,20.96,21.79,21.77,474919000,474919000,0.25,1.16,21.585,"February 13, 23",0.0116
2023-02-10,21.69,22.08,20.81,21.27,21.25,550737000,550737000,-0.425,-1.94,21.4625,"February 10, 23",-0.0194
2023-02-09,22.61,23.02,22.12,22.34,22.32,523876000,523876000,-0.269,-1.19,22.5225,"February 09, 23",-0.0119
2023-02-08,22.39,22.88,22.01,22.21,22.19,559651220,559651220,-0.182,-0.80393,22.3725,"February 08, 23",-0.0080393
2023-02-07,21.38,22.26,21.15,22.17,22.15,664150000,664150000,0.791,3.7,21.74,"February 07, 23",0.037
2023-02-06,20.81,21.57,20.79,21.09,21.07,452197090,452197090,0.283,1.35,21.065,"February 06, 23",0.0135
2023-02-03,21.0,21.74,20.79,21.1,21.08,429366000,429366000,0.1,0.47619,21.1575,"February 03, 23",0.0047619
2023-02-02,21.0,21.95,20.7,21.71,21.69,564276000,564276000,0.709,3.38,21.34,"February 02, 23",0.0338
2023-02-01,19.69,21.19,19.61,20.94,20.93,660477040,660477040,1.25,6.35,20.3575,"February 01, 23",0.0635
2023-01-31,19.17,19.69,18.95,19.54,19.52,498017000,498017000,0.3675,1.93,19.3375,"January 31, 23",0.0193
2023-01-30,19.95,20.14,19.15,19.16,19.15,488611150,488611150,-0.788,-3.96,19.6,"January 30, 23",-0.0396
2023-01-27,19.46,20.63,19.41,20.36,20.35,542142000,542142000,0.903,4.62,19.965,"January 27, 23",0.0462
2023-01-26,19.7,20.17,19.28,19.8,19.79,489535420,489535420,0.101,0.50761,19.7375,"January 26, 23",0.0050761
2023-01-25,18.91,19.37,18.58,19.32,19.31,449537110,449537110,0.4105,2.17,19.045,"January 25, 23",0.0217
