date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-01-24,18.83,19.5,18.82,19.27,19.25,496204100,496204100,0.438,2.34,19.105,"January 24, 23",0.0234
2023-01-23,18.06,19.25,17.82,19.19,19.18,655163000,655163000,1.13,6.26,18.58,"January 23, 23",0.0626
2023-01-20,17.01,17.86,16.83,17.84,17.82,564967120,564967120,0.828,4.88,17.385,"January 20, 23",0.0488
2023-01-19,17.04,17.2,16.73,16.77,16.75,452932000,452932000,-0.271,-1.58,16.935,"January 19, 23",-0.0158
2023-01-18,17.67,17.87,17.28,17.38,17.36,439624000,439624000,-0.29,-1.64,17.55,"January 18, 23",-0.0164
2023-01-17,16.9,17.73,16.9,17.7,17.69,511102160,511102160,0.803,4.73,17.3075,"January 17, 23",0.0473
2023-01-13,16.28,16.92,16.17,16.9,16.89,447287060,447287060,0.621,3.81,16.5675,"January 13, 23",0.0381
2023-01-12,16.1,16.64,15.49,16.51,16.5,551409060,551409060,0.411,2.55,16.185,"January 12, 23",0.0255
2023-01-11,15.84,16.03,15.56,16.0,15.99,353285000,353285000,0.16149,1.01,15.8575,"January 11, 23",0.0101
2023-01-10,15.51,15.96,15.47,15.91,15.9,384101260,384101260,0.402,2.58,15.7125,"January 10, 23",0.0258
2023-01-09,15.28,16.06,15.14,15.63,15.62,504231000,504231000,0.344,2.29,15.5275,"January 09, 23",0.0229
2023-01-06,14.47,15.01,14.03,14.86,14.85,405044000,405044000,0.385,2.7,14.5925,"January 06, 23",0.027
2023-01-05,14.49,14.56,14.15,14.27,14.25,389168110,389168110,-0.226,-1.52,14.3675,"January 05, 23",-0.0152
2023-01-04,14.57,14.85,14.24,14.75,14.74,431324000,431324000,0.182,1.24,14.6025,"January 04, 23",0.0124
2023-01-03,14.85,15.0,14.1,14.32,14.3,401277000,401277000,-0.536,-3.57,14.5675,"January 03, 23",-0.0357
2022-12-30,14.33,14.63,14.23,14.61,14.6,310490000,310490000,0.28,1.95,14.45,"December 30, 22",0.0195
2022-12-29,14.4,14.68,14.23,14.6,14.59,354923240,354923240,0.201,1.39,14.4775,"December 29, 22",0.0139
2022-12-28,13.93,14.26,13.88,14.04,14.02,351066450,351066450,0.109,0.78966,14.0275,"December 28, 22",0.0078966
2022-12-27,15.07,15.1,14.06,14.12,14.11,464902260,464902260,-0.953,-6.3,14.5875,"December 27, 22",-0.063
2022-12-23,15.2,15.34,14.88,15.21,15.19,349326000,349326000,0.01,0.06578947,15.1575,"December 23, 22",0.0006578947
2022-12-22,16.09,16.14,14.88,15.34,15.33,565045270,565045270,-0.7545,-4.66,15.6125,"December 22, 22",-0.0466
2022-12-21,16.11,16.63,16.1,16.5,16.49,325025380,325025380,0.387,2.42,16.335,"December 21, 22",0.0242
2022-12-20,16.06,16.31,15.85,16.09,16.07,403260000,403260000,0.021,0.1868,16.0775,"December 20, 22",0.001868
2022-12-19,16.57,16.61,16.15,16.25,16.24,354039000,354039000,-0.318,-1.93,16.395,"December 19, 22",-0.0193
2022-12-16,16.86,17.04,16.41,16.57,16.56,478232000,478232000,-0.2932,-1.72,16.72,"December 16, 22",-0.0172
2022-12-15,17.15,17.32,16.7,16.95,16.94,478542100,478542100,-0.194,-1.17,17.03,"December 15, 22",-0.0117
2022-12-14,17.99,18.25,17.42,17.67,17.66,496888100,496888100,-0.313,-1.78,17.8325,"December 14, 22",-0.0178
2022-12-13,18.53,18.79,17.71,18.07,18.06,656589000,656589000,-0.459,-2.48,18.275,"December 13, 22",-0.0248
2022-12-12,17.04,17.54,16.8,17.54,17.52,457328000,457328000,0.498,2.93,17.23,"December 12, 22",0.0293
2022-12-09,17.16,17.58,16.98,17.0,16.99,465338190,465338190,-0.159,-0.9324,17.18,"December 09, 22",-0.009324
2022-12-08,16.27,17.18,15.96,17.17,17.15,515456000,515456000,0.896,5.53,16.645,"December 08, 22",0.0553
2022-12-07,15.77,16.19,15.67,16.12,16.11,372388000,372388000,0.348,2.22,15.9375,"December 07, 22",0.0222
2022-12-06,16.53,16.57,15.82,15.99,15.97,352694270,352694270,-0.543,-3.27,16.2275,"December 06, 22",-0.0327
2022-12-05,16.68,17.0,16.47,16.61,16.6,352255170,352255170,-0.069,-0.41966,16.69,"December 05, 22",-0.0041966
2022-12-02,16.66,16.93,16.45,16.88,16.86,371389000,371389000,0.217,1.32,16.73,"December 02, 22",0.0132
2022-12-01,17.0,17.27,16.64,17.14,17.12,470977000,470977000,0.136,0.82353,17.0125,"December 01, 22",0.0082353
2022-11-30,15.7,16.93,15.6,16.92,16.91,565298220,565298220,1.23,7.77,16.2875,"November 30, 22",0.0777
2022-11-29,15.83,15.93,15.52,15.64,15.62,298384490,298384490,-0.188,-1.2,15.73,"November 29, 22",-0.012
2022-11-28,16.03,16.36,15.73,15.83,15.81,304152010,304152010,-0.199,-1.25,15.9875,"November 28, 22",-0.0125
2022-11-25,16.32,16.49,16.17,16.27,16.25,167934300,167934300,-0.048,-0.30637,16.3125,"November 25, 22",-0.0030637
2022-11-23,16.1,16.53,16.05,16.52,16.5,427241000,427241000,0.421,2.61,16.3,"November 23, 22",0.0261
2022-11-22,15.33,16.06,15.12,16.04,16.02,472866070,472866070,0.71,4.63,15.6375,"November 22, 22",0.0463
2022-11-21,15.15,15.48,15.08,15.32,15.3,404739310,404739310,0.17,1.12,15.2575,"November 21, 22",0.0112
2022-11-18,15.97,16.0,15.12,15.41,15.39,492072000,492072000,-0.557,-3.51,15.625,"November 18, 22",-0.0351
2022-11-17,15.72,16.27,15.54,15.68,15.66,710894000,710894000,-0.038,-0.25445,15.8025,"November 17, 22",-0.0025445
2022-11-16,16.16,16.36,15.87,15.91,15.89,649547000,649547000,-0.2515,-1.55,16.075,"November 16, 22",-0.0155
2022-11-15,16.72,17.0,16.38,16.67,16.65,545876000,545876000,-0.0555,-0.29904,16.6925,"November 15, 22",-0.0029904
2022-11-14,16.22,16.54,15.92,16.3,16.28,527852450,527852450,0.077,0.49322,16.245,"November 14, 22",0.0049322
2022-11-11,15.81,16.39,15.48,16.33,16.31,655487470,655487470,0.5195,3.29,16.0025,"November 11, 22",0.0329
2022-11-10,14.8,15.77,14.55,15.75,15.73,700819250,700819250,0.95,6.42,15.2175,"November 10, 22",0.0642
2022-11-09,14.16,14.21,13.76,13.78,13.76,454414000,454414000,-0.3855,-2.68,13.9775,"November 09, 22",-0.0268
2022-11-08,14.8,14.89,14.22,14.6,14.59,595292000,595292000,-0.199,-1.35,14.6275,"November 08, 22",-0.0135
2022-11-07,14.23,14.41,13.95,14.3,14.29,410061000,410061000,0.073,0.49192,14.2225,"November 07, 22",0.0049192
2022-11-04,13.99,14.23,13.7,14.16,14.14,612576000,612576000,0.17,1.22,14.02,"November 04, 22",0.0122
2022-11-03,13.04,13.78,12.96,13.42,13.41,500065000,500065000,0.378,2.91,13.3,"November 03, 22",0.0291
2022-11-02,13.85,14.21,13.21,13.22,13.2,672628000,672628000,-0.631,-4.55,13.6225,"November 02, 22",-0.0455
2022-11-01,13.81,13.93,13.52,13.54,13.53,432817000,432817000,-0.268,-1.96,13.7,"November 01, 22",-0.0196
2022-10-31,13.78,13.84,13.3,13.5,13.48,486341000,486341000,-0.281,-2.03,13.605,"October 31, 22",-0.0203
2022-10-28,13.1,13.85,13.06,13.83,13.82,521040000,521040000,0.73,5.57,13.46,"October 28, 22",0.0557
2022-10-27,13.63,13.84,13.12,13.18,13.16,583113080,583113080,-0.454,-3.3,13.4425,"October 27, 22",-0.033
2022-10-26,12.87,13.39,12.71,12.9,12.88,535533290,535533290,0.027,0.2331,12.9675,"October 26, 22",0.002331
2022-10-25,12.69,13.3,12.66,13.26,13.25,505482330,505482330,0.5675,4.49,12.9775,"October 25, 22",0.0449
2022-10-24,12.51,12.71,12.06,12.6,12.59,517457400,517457400,0.091,0.71942,12.47,"October 24, 22",0.0071942
2022-10-21,12.1,12.5,11.89,12.47,12.45,609494410,609494410,0.3678,3.06,12.24,"October 21, 22",0.0306
2022-10-20,12.11,12.77,12.11,12.19,12.18,652398000,652398000,0.081,0.66061,12.295,"October 20, 22",0.0066061
2022-10-19,11.88,12.35,11.83,12.05,12.04,523131000,523131000,0.172,1.43,12.0275,"October 19, 22",0.0143
2022-10-18,12.34,12.49,11.62,11.97,11.95,659362060,659362060,-0.377,-3.0,12.105,"October 18, 22",-0.03
2022-10-17,11.52,11.95,11.52,11.89,11.88,580774170,580774170,0.37,3.21,11.72,"October 17, 22",0.0321
2022-10-14,12.06,12.11,11.2,11.23,11.21,713432000,713432000,-0.83,-6.88,11.65,"October 14, 22",-0.0688
2022-10-13,10.97,12.08,10.81,11.96,11.95,850103010,850103010,0.989,9.02,11.455,"October 13, 22",0.0902
2022-10-12,11.58,11.74,11.35,11.5,11.49,492590190,492590190,-0.079,-0.69085,11.5425,"October 12, 22",-0.0069085
2022-10-11,11.56,11.85,11.28,11.59,11.57,667482000,667482000,0.025,0.25952,11.57,"October 11, 22",0.0025952
2022-10-10,12.04,12.12,11.41,11.67,11.66,698699250,698699250,-0.367,-3.07,11.81,"October 10, 22",-0.0307
2022-10-07,12.51,12.67,12.02,12.08,12.06,672478160,672478160,-0.429,-3.44,12.32,"October 07, 22",-0.0344
2022-10-06,13.22,13.66,13.1,13.13,13.12,644157000,644157000,-0.09,-0.68079,13.2775,"October 06, 22",-0.0068079
2022-10-05,12.91,13.32,12.62,13.21,13.19,507131000,507131000,0.2983,2.32,13.015,"October 05, 22",0.0232
2022-10-04,12.88,13.22,12.88,13.17,13.15,584182000,584182000,0.288,2.25,13.0375,"October 04, 22",0.0225
2022-10-03,12.35,12.68,12.11,12.51,12.5,547478470,547478470,0.165,1.3,12.4125,"October 03, 22",0.013
2022-09-30,12.09,12.63,12.08,12.14,12.13,565638420,565638420,0.052,0.41356,12.235,"September 30, 22",0.0041356
2022-09-29,12.45,12.5,11.95,12.22,12.21,532763120,532763120,-0.228,-1.85,12.28,"September 29, 22",-0.0185
2022-09-28,12.41,12.82,12.35,12.74,12.72,542414000,542414000,0.326,2.66,12.58,"September 28, 22",0.0266
2022-09-27,12.51,12.74,12.26,12.41,12.4,553854060,553854060,-0.094,-0.79936,12.48,"September 27, 22",-0.0079936
2022-09-26,12.49,12.66,12.21,12.23,12.21,547343000,547343000,-0.263,-2.08,12.3975,"September 26, 22",-0.0208
2022-09-23,12.42,12.61,12.26,12.52,12.5,663309310,663309310,0.096,0.80515,12.4525,"September 23, 22",0.0080515
2022-09-22,13.07,13.15,12.43,12.56,12.55,759162160,759162160,-0.509,-3.9,12.8025,"September 22, 22",-0.039
2022-09-21,13.21,14.03,13.11,13.26,13.25,807679400,807679400,0.048,0.3785,13.4025,"September 21, 22",0.003785
2022-09-20,13.21,13.48,13.06,13.18,13.16,524818000,524818000,-0.0385,-0.2271,13.2325,"September 20, 22",-0.002271
2022-09-19,13.01,13.46,13.01,13.38,13.37,569685280,569685280,0.37,2.84,13.215,"September 19, 22",0.0284
2022-09-16,12.74,13.21,12.62,13.2,13.18,670751400,670751400,0.4565,3.61,12.9425,"September 16, 22",0.0361
2022-09-15,13.02,13.23,12.79,12.93,12.92,523625160,523625160,-0.0862,-0.69124,12.9925,"September 15, 22",-0.0069124
2022-09-14,13.25,13.29,12.91,13.13,13.11,588507000,588507000,-0.126,-0.90566,13.145,"September 14, 22",-0.0090566
2022-09-13,13.8,13.92,13.1,13.13,13.12,714956000,714956000,-0.671,-4.86,13.4875,"September 13, 22",-0.0486
2022-09-12,14.37,14.55,14.2,14.51,14.49,484159240,484159240,0.136,0.97425,14.4075,"September 12, 22",0.0097425
2022-09-09,14.16,14.47,14.13,14.39,14.37,487128420,487128420,0.23,1.62,14.2875,"September 09, 22",0.0162
2022-09-08,13.46,14.01,13.37,13.99,13.97,624873120,624873120,0.531,3.94,13.7075,"September 08, 22",0.0394
2022-09-07,13.56,13.84,13.35,13.71,13.7,512657460,512657460,0.151,1.11,13.615,"September 07, 22",0.0111
2022-09-06,13.73,13.78,13.35,13.47,13.45,535751180,535751180,-0.266,-1.89,13.5825,"September 06, 22",-0.0189
2022-09-02,14.1,14.17,13.59,13.65,13.63,743157460,743157460,-0.453,-3.19,13.8775,"September 02, 22",-0.0319
2022-09-01,14.21,14.38,13.27,13.94,13.92,1178865140,1178865140,-0.272,-1.9,13.95,"September 01, 22",-0.019
2022-08-31,15.38,15.54,14.96,15.09,15.07,573710000,573710000,-0.29,-1.89,15.2425,"August 31, 22",-0.0189
2022-08-30,15.96,16.04,15.18,15.47,15.45,530181000,530181000,-0.492,-3.07,15.6625,"August 30, 22",-0.0307
2022-08-29,16.02,16.34,15.77,15.8,15.78,496132000,496132000,-0.219,-1.37,15.9825,"August 29, 22",-0.0137
2022-08-26,17.86,17.92,16.24,16.26,16.24,769127430,769127430,-1.6,-8.96,17.07,"August 26, 22",-0.0896
2022-08-25,16.84,17.95,16.83,17.91,17.89,770691330,770691330,1.07,6.35,17.3825,"August 25, 22",0.0635
2022-08-24,17.01,17.41,16.9,17.22,17.2,522661000,522661000,0.21,1.23,17.135,"August 24, 22",0.0123
2022-08-23,16.99,17.47,16.97,17.18,17.16,369986000,369986000,0.1925,1.12,17.1525,"August 23, 22",0.0112
2022-08-22,17.49,17.56,16.97,17.03,17.01,409593000,409593000,-0.456,-2.63,17.2625,"August 22, 22",-0.0263
2022-08-19,18.41,18.52,17.77,17.85,17.82,441588330,441588330,-0.557,-3.04,18.1375,"August 19, 22",-0.0304
2022-08-18,18.3,18.86,18.18,18.77,18.75,415447000,415447000,0.472,2.57,18.5275,"August 18, 22",0.0257
2022-08-17,18.52,18.69,18.15,18.34,18.31,446799110,446799110,-0.188,-0.97192,18.425,"August 17, 22",-0.0097192
2022-08-16,18.92,19.14,18.5,18.88,18.85,451240000,451240000,-0.0405,-0.21142,18.86,"August 16, 22",-0.0021142
2022-08-15,18.7,19.16,18.61,19.03,19.01,457666000,457666000,0.331,1.76,18.875,"August 15, 22",0.0176
2022-08-12,18.16,18.72,17.95,18.71,18.68,478094150,478094150,0.549,3.03,18.385,"August 12, 22",0.0303
2022-08-11,18.13,18.71,17.88,17.94,17.92,509327000,509327000,-0.189,-1.05,18.165,"August 11, 22",-0.0105
2022-08-10,17.7,18.12,17.32,18.1,18.07,597422460,597422460,0.399,2.26,17.81,"August 10, 22",0.0226
2022-08-09,17.25,17.45,16.72,17.09,17.06,668263000,668263000,-0.166,-0.92754,17.1275,"August 09, 22",-0.0092754
2022-08-08,17.5,18.24,17.24,17.79,17.77,983783180,983783180,0.291,1.66,17.6925,"August 08, 22",0.0166
2022-08-05,18.81,19.23,18.67,18.99,18.96,386068290,386068290,0.179,0.95694,18.925,"August 05, 22",0.0095694
2022-08-04,18.85,19.27,18.76,19.22,19.19,409652270,409652270,0.366,1.96,19.025,"August 04, 22",0.0196
2022-08-03,18.18,18.97,18.14,18.89,18.87,418146000,418146000,0.709,3.91,18.545,"August 03, 22",0.0391
2022-08-02,18.12,18.94,18.09,18.53,18.5,489527000,489527000,0.404,2.26,18.42,"August 02, 22",0.0226
2022-08-01,18.18,18.85,17.99,18.44,18.42,476469040,476469040,0.259,1.43,18.365,"August 01, 22",0.0143
2022-07-29,17.81,18.24,17.69,18.16,18.14,435460420,435460420,0.35,1.97,17.975,"July 29, 22",0.0197
2022-07-28,17.98,18.14,17.44,17.98,17.96,474646280,474646280,0.009,0.0,17.885,"July 28, 22",0.0
2022-07-27,17.03,17.94,16.91,17.79,17.77,569776230,569776230,0.758,4.46,17.4175,"July 27, 22",0.0446
2022-07-26,16.89,16.92,16.48,16.53,16.51,397865000,397865000,-0.356,-2.13,16.705,"July 26, 22",-0.0213
2022-07-25,17.02,17.12,16.65,17.02,17.0,480748000,480748000,0.005,0.0,16.9525,"July 25, 22",0.0
2022-07-22,17.89,17.97,17.14,17.32,17.3,536671000,536671000,-0.574,-3.19,17.58,"July 22, 22",-0.0319
2022-07-21,17.89,18.14,17.54,18.05,18.03,557049280,557049280,0.165,0.89435,17.905,"July 21, 22",0.0089435
2022-07-20,16.95,17.93,16.8,17.81,17.78,760538000,760538000,0.86,5.07,17.3725,"July 20, 22",0.0507
2022-07-19,16.49,17.11,16.17,16.99,16.97,702366080,702366080,0.506,3.03,16.69,"July 19, 22",0.0303
2022-07-18,16.3,16.9,16.0,16.1,16.08,670517450,670517450,-0.201,-1.23,16.325,"July 18, 22",-0.0123
2022-07-15,15.66,15.78,15.45,15.76,15.74,385935470,385935470,0.103,0.63857,15.6625,"July 15, 22",0.0063857
2022-07-14,15.11,15.47,14.73,15.37,15.35,456235000,456235000,0.264,1.72,15.17,"July 14, 22",0.0172
2022-07-13,14.59,15.38,14.47,15.16,15.14,521918340,521918340,0.574,3.91,14.9,"July 13, 22",0.0391
2022-07-12,15.27,15.43,14.88,15.08,15.06,458483100,458483100,-0.186,-1.24,15.165,"July 12, 22",-0.0124
2022-07-11,15.53,15.53,15.04,15.15,15.13,438388730,438388730,-0.374,-2.45,15.3125,"July 11, 22",-0.0245
2022-07-08,15.43,16.04,15.39,15.84,15.82,467972000,467972000,0.408,2.66,15.675,"July 08, 22",0.0266
2022-07-07,15.46,15.95,15.39,15.86,15.84,492903000,492903000,0.4025,2.59,15.665,"July 07, 22",0.0259
2022-07-06,15.01,15.32,14.79,15.13,15.11,529066000,529066000,0.12,0.79947,15.0625,"July 06, 22",0.0079947
2022-07-05,14.18,14.97,14.06,14.96,14.94,652207610,652207610,0.789,5.5,14.5425,"July 05, 22",0.055
2022-07-01,14.9,15.06,14.39,14.52,14.5,577610080,577610080,-0.376,-2.55,14.7175,"July 01, 22",-0.0255
2022-06-30,15.36,15.57,14.86,15.16,15.14,686070030,686070030,-0.202,-1.3,15.2375,"June 30, 22",-0.013
2022-06-29,15.81,15.82,15.17,15.54,15.52,482352280,482352280,-0.272,-1.71,15.585,"June 29, 22",-0.0171
2022-06-28,16.9,17.2,15.95,15.98,15.96,461859360,461859360,-0.918,-5.44,16.5075,"June 28, 22",-0.0544
2022-06-27,17.31,17.33,16.63,16.87,16.85,427968000,427968000,-0.443,-2.54,17.035,"June 27, 22",-0.0254
2022-06-24,16.5,17.14,16.31,17.13,17.1,472153000,472153000,0.626,3.82,16.77,"June 24, 22",0.0382
2022-06-23,16.52,16.59,15.85,16.23,16.2,463680000,463680000,-0.2935,-1.76,16.2975,"June 23, 22",-0.0176
2022-06-22,16.23,16.66,16.18,16.36,16.34,437997440,437997440,0.134,0.80099,16.3575,"June 22, 22",0.0080099
2022-06-21,16.47,17.01,16.41,16.57,16.54,483089000,483089000,0.0915,0.60716,16.615,"June 21, 22",0.0060716
2022-06-17,15.65,16.0,15.33,15.88,15.86,630334000,630334000,0.232,1.47,15.715,"June 17, 22",0.0147
2022-06-16,15.86,15.94,15.4,15.6,15.58,545749000,545749000,-0.259,-1.64,15.7,"June 16, 22",-0.0164
2022-06-15,16.1,16.87,15.93,16.53,16.5,563936000,563936000,0.432,2.67,16.3575,"June 15, 22",0.0267
2022-06-14,15.73,16.07,15.41,15.84,15.81,469680000,469680000,0.105,0.6993,15.7625,"June 14, 22",0.006993
2022-06-13,16.0,16.31,15.61,15.65,15.63,604153380,604153380,-0.353,-2.19,15.8925,"June 13, 22",-0.0219
2022-06-10,17.6,17.7,16.87,16.97,16.95,465649660,465649660,-0.626,-3.58,17.285,"June 10, 22",-0.0358
2022-06-09,18.48,18.93,18.04,18.05,18.02,395574000,395574000,-0.433,-2.33,18.375,"June 09, 22",-0.0233
2022-06-08,18.8,19.18,18.54,18.65,18.62,363252460,363252460,-0.151,-0.79787,18.7925,"June 08, 22",-0.0079787
2022-06-07,18.47,19.0,18.19,18.93,18.9,388914110,388914110,0.454,2.49,18.6475,"June 07, 22",0.0249
2022-06-06,19.14,19.34,18.56,18.79,18.76,422406150,422406150,-0.353,-1.83,18.9575,"June 06, 22",-0.0183
2022-06-03,19.08,19.33,18.52,18.72,18.69,598779000,598779000,-0.3615,-1.89,18.9125,"June 03, 22",-0.0189
2022-06-02,18.29,19.62,18.2,19.59,19.56,648656000,648656000,1.3,7.11,18.925,"June 02, 22",0.0711
2022-06-01,18.72,19.05,18.12,18.32,18.29,544514000,544514000,-0.404,-2.14,18.5525,"June 01, 22",-0.0214
2022-05-31,18.98,19.2,18.35,18.67,18.64,664100000,664100000,-0.308,-1.63,18.8,"May 31, 22",-0.0163
2022-05-27,18.19,18.88,18.1,18.81,18.78,738379350,738379350,0.625,3.41,18.495,"May 27, 22",0.0341
2022-05-26,16.04,18.09,16.02,17.85,17.82,996575000,996575000,1.81,11.28,17.0,"May 26, 22",0.1128
2022-05-25,16.02,17.11,16.0,16.98,16.95,781132000,781132000,0.955,5.99,16.5275,"May 25, 22",0.0599
2022-05-24,16.51,16.6,15.78,16.15,16.13,588550020,588550020,-0.356,-2.18,16.26,"May 24, 22",-0.0218
2022-05-23,16.27,16.92,16.18,16.9,16.87,639889000,639889000,0.624,3.87,16.5675,"May 23, 22",0.0387
2022-05-20,17.33,17.41,15.76,16.69,16.67,739105260,739105260,-0.638,-3.69,16.7975,"May 20, 22",-0.0369
2022-05-19,16.94,17.69,16.73,17.12,17.1,621310000,621310000,0.187,1.06,17.12,"May 19, 22",0.0106
2022-05-18,17.7,18.12,16.86,16.94,16.91,545161060,545161060,-0.767,-4.29,17.405,"May 18, 22",-0.0429
2022-05-17,18.07,18.37,17.63,18.18,18.15,585830000,585830000,0.103,0.60874,18.0625,"May 17, 22",0.0060874
2022-05-16,17.51,17.79,17.11,17.26,17.24,521446000,521446000,-0.245,-1.43,17.4175,"May 16, 22",-0.0143
2022-05-13,16.79,17.93,16.59,17.71,17.68,670437000,670437000,0.918,5.48,17.255,"May 13, 22",0.0548
2022-05-12,16.22,16.79,15.57,16.18,16.15,708728370,708728370,-0.0441,-0.24661,16.19,"May 12, 22",-0.0024661
2022-05-11,17.35,17.75,16.57,16.63,16.6,670167030,670167030,-0.717,-4.15,17.075,"May 11, 22",-0.0415
2022-05-10,17.69,18.2,17.02,17.6,17.57,761474290,761474290,-0.094,-0.50876,17.6275,"May 10, 22",-0.0050876
2022-05-09,18.03,18.26,16.83,16.95,16.92,644455000,644455000,-1.08,-5.99,17.5175,"May 09, 22",-0.0599
2022-05-06,18.74,19.51,17.99,18.68,18.65,633297000,633297000,-0.061,-0.32017,18.73,"May 06, 22",-0.0032017
2022-05-05,19.87,19.93,18.5,18.84,18.81,626331410,626331410,-1.02,-5.18,19.285,"May 05, 22",-0.0518
2022-05-04,19.92,20.4,18.75,20.33,20.3,648855000,648855000,0.411,2.06,19.85,"May 04, 22",0.0206
2022-05-03,19.4,19.83,19.13,19.6,19.57,475751000,475751000,0.202,1.03,19.49,"May 03, 22",0.0103
2022-05-02,18.54,19.57,18.39,19.53,19.5,572049000,572049000,0.9925,5.34,19.0075,"May 02, 22",0.0534
2022-04-29,19.4,20.13,18.52,18.55,18.52,500435000,500435000,-0.855,-4.38,19.15,"April 29, 22",-0.0438
2022-04-28,18.97,20.04,18.49,19.78,19.75,570327000,570327000,0.815,4.27,19.32,"April 28, 22",0.0427
2022-04-27,18.6,19.17,18.29,18.42,18.39,499460170,499460170,-0.183,-0.96774,18.62,"April 27, 22",-0.0096774
2022-04-26,19.72,19.79,18.67,18.79,18.76,653143000,653143000,-0.93,-4.72,19.2425,"April 26, 22",-0.0472
2022-04-25,19.2,19.95,19.1,19.9,19.87,641566000,641566000,0.7,3.65,19.5375,"April 25, 22",0.0365
2022-04-22,20.3,20.49,19.5,19.52,19.48,624713430,624713430,-0.788,-3.84,19.9525,"April 22, 22",-0.0384
2022-04-21,21.71,22.39,20.0,20.18,20.15,656209440,656209440,-1.53,-7.05,21.07,"April 21, 22",-0.0705
2022-04-20,22.52,22.67,21.2,21.48,21.45,468974440,468974440,-1.04,-4.62,21.9675,"April 20, 22",-0.0462
2022-04-19,21.72,22.37,21.31,22.2,22.16,512781000,512781000,0.478,2.21,21.9,"April 19, 22",0.0221
